gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
RCC2,2300.0,51.68,RCC2,False,,27.688622754491018,7712.59944974915,0.7132640682133378,False,56,0.58677626,0.46170443,83.23353293413174,195.98328,5.2831187,0.1419753086419753,0.0892649923385448,0.13247193325603576,0.1770334113829626,
UBR4,4582.0,43.74,UBR4,True,1130.0,44.10778443113772,29467.447807088527,1.6203110838700083,False,63,0.53563124,0.42894152,81.1377245508982,178.90083,5.1924057,0.13271604938271606,0.6622289650087119,0.6714072523760026,0.82025277440112,
EMC1,1995.357142857143,46.63,EMC1,True,1435.0,46.16167664670659,29616.274082465698,1.5470839858075296,False,56,0.6333475,0.4906316,83.23353293413174,211.53807,5.3591213,0.12345679012345678,0.1284672624473213,0.047238343003868484,0.26396809776704394,
MRTO4,1100.6666666666667,53.49,MRTO4,False,,50.32335329341317,20792.0993328658,0.9854404251496157,False,64,0.8945834,0.638999,80.83832335329342,298.79086,5.703085,0.1697530864197531,0.6224051130781949,0.6104738594440378,0.6893309339651768,
AKR7A2,947.0,52.86999999999999,AKR7A2,False,,61.51796407185629,23841.415592238944,0.9013540833205952,False,76,1.0471557,0.7164514,77.24550898203593,349.75003,5.860074,0.19135802469135801,0.1215022284459215,0.15624664234096022,0.34062504791496406,
PQLC2,1548.3333333333333,54.93,PQLC2,True,901.0,37.23952095808383,25458.969484454516,1.6901201206242635,False,36,0.43108144,0.35843042,89.22155688622755,143.9812,4.976604,0.07716049382716049,0.7702907307851535,0.6319260830254579,0.8198876011344681,
CAPZB,1126.2727272727273,49.220000000000006,CAPZB,False,,430.47305389221555,227963.84161406918,0.8110844845099473,False,294,4.7803445,1.7544633,11.976047904191612,1596.6351,7.37628,0.8672839506172839,0.006002263785841486,0.22219731989812164,0.9988529598666779,
MINOS1,903.1111111111111,42.949999999999996,MINOS1,False,,29.667664670658684,3993.117449785115,0.34163337483575706,False,240,2.3049645,1.1954257,28.143712574850298,769.85815,6.6475043,0.6234567901234568,0.005430992362405727,0.03113478286244413,0.6901173581769275,
NBL1,927.8888888888889,56.980000000000004,NBL1,False,,20.323353293413174,4381.43867220514,0.5784637609505728,False,77,0.84794945,0.6140766,76.94610778443113,283.21512,5.6497316,0.2037037037037037,0.08823818479264922,0.12576769190511908,0.341806307599716,
TMCO4,1509.111111111111,48.92000000000001,TMCO4,True,3458.0,29.805389221556887,15175.832883781986,1.2917070768381245,False,42,0.49977577,0.4053156,87.42514970059881,166.92511,5.123518,0.10802469135802469,0.11695197846121241,0.056270854175374356,0.24419784745637824,
MUL1,2436.0,47.53,MUL1,True,1075.0,114.08982035928143,86604.28620237004,1.631642963089188,False,87,1.0356607,0.71082044,73.95209580838323,345.9107,5.849067,0.20679012345679013,0.5606238809614799,0.27651766244169107,0.7721727111624703,
DDOST,1204.5,50.54,DDOST,False,,618.2425149700599,478654.80287173396,1.0163931194831566,False,285,4.887403,1.772815,14.67065868263473,1632.3926,7.3984146,0.8179012345679012,0.8762085215486136,0.9698967116518021,0.9999955907966998,
HP1BP3,1313.2857142857142,41.17000000000001,HP1BP3,False,,284.3502994011976,162369.38142633653,1.0059618446155907,False,253,3.6568954,1.538349,24.25149700598802,1221.4031,7.108574,0.7067901234567902,0.7043281415344301,0.49244065391048786,0.999770359621693,
EIF4G3,2633.722222222222,39.36000000000001,EIF4G3,False,,51.90119760479042,22707.320539101976,1.039431547309033,False,154,1.1425571,0.762,53.89221556886228,381.61407,5.9470267,0.18518518518518517,0.26526025924029256,0.3150660911456353,0.7228182618447638,
ECE1,1713.923076923077,52.190000000000005,ECE1,False,,31.194610778443113,12543.580631529734,1.0151584193200087,False,42,0.51694345,0.4166974,87.42514970059881,172.65912,5.1570945,0.10802469135802469,0.16275933552939173,0.061822095596584435,0.21924458719744394,
USP48,1672.8666666666666,41.84000000000002,USP48,False,,86.70958083832335,38716.513001024985,0.9964444003741902,False,103,1.2962297,0.83126855,69.16167664670658,432.94073,6.072908,0.2716049382716049,0.44664335454258147,0.4889480242535139,0.6779125892426017,
LINC00339,810.6,46.95,LINC00339,False,,21.305389221556887,5451.486036935139,0.6803196420335549,False,64,0.6922673,0.5260692,80.83832335329342,231.21727,5.4476733,0.12345679012345678,0.12700598360693838,0.02910078001414017,0.18429030891897863,
CDC42,1395.5,41.82,CDC42,False,,223.35928143712576,72170.9215802629,0.607182864693967,False,300,4.1017275,1.6295792,10.179640718562876,1369.9769,7.223279,0.8703703703703703,0.12717760588753466,0.031227160336837412,0.9999974712945561,
ZBTB40,5994.25,42.7,ZBTB40,True,2611.0,28.559880239520957,15346.943851036665,1.3701743338616423,False,37,0.3250949,0.2814841,88.92215568862275,108.5817,4.6966705,0.08024691358024691,0.91738553078934,0.9791900114780631,0.7561290084461814,
KDM1A,1994.0,39.160000000000004,KDM1A,False,,21.835329341317365,8346.161991332652,1.0120357181924369,False,37,0.40949935,0.34323457,88.92215568862275,136.77278,4.925606,0.08950617283950617,0.5153429134127061,0.14274062968109358,0.676547617894091,
LUZP1,5208.166666666667,43.28,LUZP1,False,,40.83233532934132,11488.200032367697,0.6884310500629299,False,70,0.64976054,0.50063014,79.04191616766467,217.02002,5.384587,0.1728395061728395,0.49998131414425273,0.6247534123459353,0.5724428416063136,
HNRNPR,2024.6153846153845,38.85000000000001,HNRNPR,True,4791.0,383.188622754491,285592.3997500495,1.1919525267175142,False,248,3.5263405,1.5099138,25.74850299401198,1177.7977,7.0722504,0.6759259259259259,0.17607285434848172,0.20233215195581897,0.9774625442874797,
ZNF436,3929.5,46.0,ZNF436,True,2316.0,19.991017964071855,10417.660579741418,1.4029048131756077,False,22,0.21844426,0.19757485,93.41317365269461,72.96038,4.3035297,0.05246913580246913,0.6390196416882482,0.5822556309794129,0.6767917969252057,
ID3,922.0,57.27,ID3,True,672.0,46.68562874251497,34576.22820125515,1.7833376852366802,False,45,0.66060716,0.5071833,86.52694610778443,220.64279,5.4010673,0.12037037037037036,2.3030697254752414e-08,4.7490892838300324e-07,3.3681347858619635e-06,
RPL11,721.0,46.18,RPL11,False,,480.2934131736527,264640.31605257955,0.8079814635927198,False,315,5.514312,1.8740016,5.688622754491012,1841.7802,7.5190306,0.9135802469135802,0.015268383048923456,0.0001950389203945726,0.9999990167938593,Ribosomal Processes
TCEB3,2775.3333333333335,45.70000000000001,TCEB3,False,,84.437125748503,38368.75129021237,1.017184814095041,False,89,1.0235645,0.70486057,73.35329341317365,341.87054,5.8373528,0.22530864197530864,0.15497974910212844,0.17063295648617752,0.5725862729052773,
RP5-886K2.3,766.5,45.68,RP5-886K2.3,False,,3.44311377245509,352.8661236086386,0.49056388313757365,False,18,0.20846047,0.18934721,94.61077844311377,69.62579,4.2573953,0.05246913580246913,0.5839087585909457,0.385627802495481,0.5138607213115374,
PITHD1,1216.3333333333333,44.59,PITHD1,True,5427.0,138.76347305389223,76891.47241552931,1.1527566790403145,False,144,2.0736258,1.1228579,56.88622754491017,692.591,6.5418825,0.3950617283950617,0.33217587517690905,0.22827788199986007,0.8634555438696792,
LYPLA2,976.9090909090909,62.38999999999999,LYPLA2,False,,201.9760479041916,81580.3237488986,0.7775996479245325,False,197,2.9686148,1.3784171,41.017964071856284,991.51733,6.9002447,0.5277777777777778,0.07644787199802329,0.12360184846550941,0.7140261263898104,
GALE,1008.2,60.059999999999974,GALE,True,3134.0,32.862275449101794,17245.45845246444,1.3175725727362066,False,37,0.46918368,0.3847069,88.92215568862275,156.70735,5.060741,0.08641975308641975,0.050868725645736815,0.2103750778522932,0.09352446356022885,
HMGCL,1366.2,46.84000000000001,HMGCL,True,6209.0,91.05089820359281,45686.6790832749,1.1131114291119177,False,101,1.2119741,0.7938854,69.76047904191617,404.79935,6.005859,0.22839506172839505,0.3208472696464439,0.14971202511163284,0.6661317429282176,
FUCA1,2047.0,45.7,FUCA1,True,7132.0,49.874251497005986,22332.963118807427,1.069212899301576,False,53,0.6770488,0.5170356,84.13173652694611,226.1343,5.4255414,0.13271604938271606,0.3378488653039906,0.13883309026704393,0.5677157702765954,
PNRC2,945.25,43.71,PNRC2,False,,139.8443113772455,50316.62433691177,0.7474511684381732,False,205,2.9088614,1.3632461,38.622754491017965,971.5597,6.8799314,0.5679012345679012,0.20185223750281345,0.11488475965222518,0.9548016808975461,
SRSF10,1562.375,39.019999999999996,SRSF10,True,5981.0,223.24850299401197,133593.68280556003,1.1246357397223523,False,211,2.8953812,1.3597915,36.82634730538922,967.0573,6.8752913,0.5740740740740741,0.2853986959655159,0.35156555103873344,0.9590966605781229,
NIPAL3,1955.625,45.0,NIPAL3,False,,109.8502994011976,47862.806351261446,0.9416031304879938,False,146,1.6561947,0.97689456,56.287425149700596,553.169,6.3174696,0.3395061728395062,0.2123294212070154,0.10932107676039844,0.5989808571703268,
RCAN3,1738.2857142857142,41.86000000000001,RCAN3,False,,37.619760479041915,15038.590719461976,0.9870923446897838,False,75,0.78663844,0.5803359,77.54491017964071,262.73724,5.5749536,0.17592592592592593,0.12892774463330037,0.05419425989518043,0.47021137356591336,
SRRM1,1243.875,41.76,SRRM1,False,,220.2574850299401,104933.36893780007,0.8983375775135414,False,235,3.3363752,1.4670388,29.640718562874248,1114.3494,7.016923,0.654320987654321,0.45829972038410194,0.3040310134319194,0.9980095958979859,
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,False,,130.20359281437126,62129.051518584456,1.004236417660077,False,186,2.0520966,1.1158288,44.311377245508986,685.40027,6.531461,0.46296296296296297,0.009300441652680331,0.02645666489618895,0.47588599099969486,
RP11-84D1.1,820.0,53.34,RP11-84D1.1,False,,7.176646706586826,1341.1729064393737,0.6975901657128503,False,22,0.2888865,0.25377867,93.41317365269461,96.48809,4.57973,0.06172839506172839,0.2107639579615157,0.2057745919631347,0.3016535556683048,
SYF2,1167.75,43.61,SYF2,False,,139.7125748502994,46474.96818974664,0.6911541965902959,False,188,2.6050866,1.2823458,43.712574850299404,870.0989,6.7697554,0.5185185185185185,0.2072083851642157,0.12300081985527225,0.9280210888217307,
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,False,,373.73952095808386,218686.81783280283,0.944134309039032,False,261,4.2264004,1.6537228,21.856287425149702,1411.6177,7.2531996,0.75,0.057890950343103535,0.11082940845181025,0.9915689653809405,
RHD,1556.2222222222222,46.66,RHD,False,,3.784431137724551,435.9954325583068,0.5353354358440947,False,30,0.24573822,0.2197283,91.01796407185628,82.07657,4.4197626,0.06172839506172839,0.5093207786714034,0.46971527612042874,0.5566159782518043,
TMEM50A,1139.3333333333333,42.04,TMEM50A,False,,627.4550898203593,343012.17665569764,0.7127152576689738,False,314,5.5741367,1.8831433,5.988023952095811,1861.7616,7.529815,0.9475308641975309,0.7459119318668543,0.35553868357648205,0.9999999997099058,
TMEM57,2650.25,40.67,TMEM57,False,,14.12874251497006,4849.133525741311,1.0034136271313323,False,28,0.26132295,0.23216112,91.61676646706587,87.28186,4.4805346,0.05864197530864197,0.8269453701616258,0.8225920737819433,0.8766816069479841,
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,False,,88.77844311377245,28020.611425797055,0.7023801293715113,False,128,1.6786458,0.9853114,61.67664670658682,560.6677,6.33091,0.33641975308641975,0.10101691731971899,0.09117153016449983,0.5178640539217296,
STMN1,1334.6666666666667,48.24,STMN1,True,5.0,273.5988023952096,2334186.5622808435,5.89954909469455,False,94,1.1085916,0.7460202,71.8562874251497,370.2696,5.9169283,0.19135802469135801,0.003627266085702998,0.0025824420080571247,0.07296175182728883,
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,True,4290.0,30.97005988023952,15055.722824621029,1.2282283186034595,False,37,0.4913671,0.39969322,88.92215568862275,164.11661,5.106652,0.09567901234567901,0.49398437488370095,0.3158618904425998,0.6887001023048653,
PDIK1L,2561.0,43.1,PDIK1L,True,2857.0,14.910179640718562,6958.124040207873,1.342717477609838,False,22,0.2198201,0.1987034,93.41317365269461,73.419914,4.3097234,0.04938271604938271,0.014378992117591895,0.021401121315883308,0.03397036392478179,
CEP85,2142.375,44.68,CEP85,True,1226.0,45.05988023952096,29759.551959144774,1.5975149544117915,False,63,0.6769643,0.5169852,81.1377245508982,226.10606,5.425417,0.1574074074074074,0.061333288173392654,0.14772935225856917,0.2424661741102951,
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,6099.434131736527,16855416.423576277,0.6968395833887857,False,334,8.258953,2.225591,0.0,2758.4905,7.9228015,1.0,2.5698258255677933e-07,3.4483008578650645e-07,1.0,
UBXN11,1512.2222222222222,53.25,UBXN11,False,,106.57784431137725,50363.884312456175,1.025540467261722,False,119,1.5564699,0.93862736,64.37125748502994,519.86096,6.255483,0.30864197530864196,0.09622414629748237,0.06119643008605667,0.6412357551215833,
CD52,476.6666666666667,54.580000000000005,CD52,True,5967.0,2942.829341317365,6858119.34616353,1.125802892055165,False,332,8.217509,2.2211049,0.5988023952095856,2744.6482,7.9177723,0.9876543209876543,3.782980390732499e-16,4.66212370965604e-22,1.0,
DHDDS,991.04,45.47000000000002,DHDDS,True,4888.0,66.2994011976048,34083.74792756829,1.1847843573150911,False,73,0.99328357,0.68978333,78.1437125748503,331.7567,5.8074117,0.1728395061728395,0.5495515051951303,0.5274673210085522,0.6887497935938265,
HMGN2,931.5555555555555,48.34,HMGN2,True,40.0,588.4311377245509,1469086.4441926957,3.3531129723382995,False,321,5.5788817,1.8838648,3.8922155688622784,1863.3466,7.530666,0.9722222222222222,0.006690083190175249,0.0013432811349253302,0.9999999998561169,
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,True,1281.0,190.25449101796409,154043.9981028933,1.5804338247095846,False,150,1.977247,1.090999,55.08982035928144,660.4005,6.4943595,0.35185185185185186,0.6015478068575462,0.47306922277887054,0.953547613037178,
ARID1A,3758.5555555555557,45.93,ARID1A,True,4434.0,77.0059880239521,41437.49545953139,1.2172560837615725,False,144,1.0499653,0.71782285,56.88622754491017,350.68842,5.862746,0.19444444444444445,0.46279085979667955,0.6713909122333832,0.7526433449513165,
ZDHHC18,1691.2,51.59000000000001,ZDHHC18,True,2371.0,16.601796407185628,8284.354471237706,1.3968725060880447,False,30,0.298824,0.26145926,91.01796407185628,99.80722,4.61321,0.06172839506172839,0.10164398706434126,0.2166212803397671,0.10764174542539298,
GPN2,1403.4,48.75,GPN2,True,4125.0,42.30239520958084,21545.671045296796,1.2413585630504973,False,50,0.61003566,0.47625634,85.02994011976048,203.7519,5.321799,0.11728395061728394,0.3366590062044177,0.34749031018124205,0.6254259599053129,
GPATCH3,1063.3333333333333,50.12,GPATCH3,True,4633.0,52.5059880239521,26646.38885292478,1.203931659131532,False,55,0.7872851,0.5806978,83.53293413173652,262.95322,5.575772,0.14506172839506173,0.655821586817596,0.339961565716975,0.6793849819496202,
NUDC,1011.0,48.43,NUDC,False,,341.55988023952096,201054.93183902465,0.9795304595928339,False,236,3.7606292,1.5603799,29.34131736526946,1256.0502,7.1365232,0.6574074074074074,0.26185433645467,0.2590082309434431,0.9888771848896272,
SLC9A1,2065.8571428571427,51.709999999999994,SLC9A1,True,5311.0,11.452095808383234,4234.008208807611,1.1592823746005922,False,22,0.23594105,0.21183267,93.41317365269461,78.80431,4.3795776,0.05864197530864197,0.16284978293167396,0.09105105271863877,0.13842587871396803,
WDTC1,3594.4,46.51,WDTC1,False,,20.35928143712575,7894.260919602238,1.0400384942765135,False,40,0.33787602,0.2910833,88.02395209580838,112.85059,4.734887,0.07716049382716049,0.054560202105355574,0.009525963751065828,0.1814873494107662,
TMEM222,1457.5,51.85000000000001,TMEM222,True,6917.0,130.61377245508982,67038.4900199601,1.0795742666922346,False,127,1.7184192,1.0000505,61.976047904191624,573.952,6.3542867,0.32098765432098764,0.4039957927118518,0.3892573332987849,0.7774520029708428,
SYTL1,1706.375,58.269999999999996,SYTL1,True,5034.0,65.35928143712574,33294.39305173437,1.1760430874172756,False,74,0.9127408,0.6485372,77.84431137724552,304.85544,5.7231126,0.17901234567901234,0.08040479894378202,0.044873545895764984,0.22405064638268396,
WASF2,3374.5,44.01,WASF2,False,,100.23952095808383,45372.711226196254,0.9907367135346807,False,122,1.3449639,0.85227,63.47305389221557,449.21793,6.1097317,0.32098765432098764,0.8444916860998904,0.7471311219586027,0.9862895671236906,
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,5.380239520958084,21.593722464979948,0.016690405761395966,False,303,2.8334758,1.3437719,9.281437125748504,946.3809,6.853701,0.7993827160493827,0.0022699336493247936,0.002027213478515243,0.9973807903682836,
IFI6,830.3333333333334,50.03,IFI6,False,,214.15269461077844,64095.82946719175,0.5682414627699786,False,296,4.417425,1.6896206,11.377245508982037,1475.42,7.2973757,0.8611111111111112,0.020455538360115207,0.030239733346711456,0.9998912716642967,Interferon Signaling
FAM76A,1582.0,43.35000000000001,FAM76A,False,,31.565868263473053,8720.108260955567,0.6965632639956723,False,79,0.8572542,0.61909914,76.34730538922156,286.3229,5.660607,0.19444444444444445,0.38533760015792373,0.4379279185717678,0.7362682849547713,
STX12,1062.4,41.41,STX12,False,,29.11676646706587,8689.112450774128,0.7591134288734357,False,52,0.67173356,0.5138611,84.4311377245509,224.35901,5.4176946,0.12654320987654322,0.5369918675183634,0.38744358390172573,0.6791643183692975,
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,True,2780.0,158.18263473053892,105354.0596374818,1.3517368815856132,False,126,1.7801719,1.0225128,62.27544910179641,594.5774,6.389531,0.32098765432098764,0.8377007913420825,0.789586578469032,0.9715669320988709,
RPA2,1077.4,44.15,RPA2,False,,485.63473053892216,257105.76407545272,0.7728235369499191,False,272,4.6777196,1.7365496,18.562874251497007,1562.3584,7.3545914,0.7962962962962963,0.020641406400012937,0.041001220724735825,0.9967524876365391,
XKR8,1504.0,55.55,XKR8,True,3103.0,28.81437125748503,14941.274747801694,1.3206986830637801,False,32,0.38406852,0.32502738,90.41916167664671,128.27888,4.861972,0.07098765432098765,0.8077736147726193,0.15898776840454318,0.8825621330758047,
EYA3,2585.222222222222,39.52,EYA3,True,2998.0,101.55389221556887,61756.48207189225,1.3286058985753144,False,128,1.3847098,0.86907744,61.67664670658682,462.4931,6.1387916,0.2932098765432099,0.6568115486121631,0.6375515174967281,0.6331100558662467,
