gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
NIPAL3,1955.625,45.0,NIPAL3,False,,160.82271468144043,85147.25737149893,0.9659765373811503,False,160,1.811775,1.033816,55.67867036011081,654.0508,6.4847126,0.35511363636363635,0.2248556838453209,0.25382380972087265,0.25146756828330985,
RCAN3,1738.2857142857142,41.86000000000001,RCAN3,False,,35.875346260387815,15857.098307171438,0.909507555467033,False,50,0.5366652,0.4296146,86.14958448753463,193.73613,5.2716455,0.10795454545454546,0.4827320159617805,0.45815348798807065,0.6167097175976695,
SRRM1,1243.875,41.76,SRRM1,False,,216.1163434903047,93054.68087103724,0.7613597496314884,False,213,2.846826,1.3472484,40.9972299168975,1027.7042,6.936055,0.5482954545454546,0.029492953211579805,0.06381951682515304,0.36028275869716003,
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,False,,111.50969529085873,44673.91171129579,0.7488661122198728,False,161,1.6229236,0.9642896,55.4016620498615,585.8754,6.3748126,0.3352272727272727,0.017770763416608902,0.00651876936911379,0.17212683698064463,
SYF2,1167.75,43.61,SYF2,False,,221.23268698060943,99594.6179285934,0.7937176037099901,False,209,2.8815472,1.3562338,42.10526315789473,1040.2385,6.9481664,0.5369318181818182,0.8166534585082037,0.7470298217921502,0.966669294615272,
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,True,5178.0,291.46537396121886,198453.1772699292,1.1522706359680142,False,191,2.805395,1.3364198,47.09141274238227,1012.74756,6.921409,0.4744318181818182,0.11005749465033887,0.23775761760226718,0.4385262849226257,
TMEM50A,1139.3333333333333,42.04,TMEM50A,False,,669.202216066482,354668.23399507534,0.7158581657630082,False,303,4.9630303,1.7855788,16.066481994459835,1791.6539,7.491452,0.8096590909090909,0.16762930221068428,0.018385452864031714,0.9720838316736646,
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,True,5578.0,76.42659279778394,45082.60084641429,1.1336312440130532,False,73,0.9641909,0.6750804,79.77839335180055,348.0729,5.855281,0.17897727272727273,0.1874675256158168,0.10731054867894005,0.2403690850350341,
STMN1,1334.6666666666667,48.24,STMN1,True,10.0,322.8116343490305,1137888.094975377,4.2749760428157115,False,93,1.2910527,0.8290114,74.23822714681441,466.07,6.146479,0.1903409090909091,3.884957096464427e-19,1.3222693912589242e-18,1.8638611729049063e-13,
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,True,2829.0,20.761772853185594,12452.026423514928,1.3263246136714155,False,28,0.312536,0.27196115,92.24376731301939,112.8255,4.7346663,0.0625,0.056691188256737975,0.021515474424943854,0.0778210724481961,
PDIK1L,2561.0,43.1,PDIK1L,True,5144.0,24.398891966759003,13081.301554324407,1.153610152233759,False,30,0.30314708,0.26478216,91.68975069252078,109.4361,4.7044373,0.06534090909090909,0.5815466352442815,0.45589485882071257,0.5116684686044433,
CEP85,2142.375,44.68,CEP85,False,,20.93628808864266,7706.265373961219,0.8127637864450228,False,37,0.37064123,0.31527868,89.75069252077562,133.80148,4.9038033,0.08238636363636363,0.0006227926675184082,0.00010602765643552952,0.0012775709841680554,
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,5209.637119113573,8501073.75684057,0.6461734273488094,False,361,8.021346,2.1995935,0.0,2895.7058,7.971329,1.0,1.5565301098254711e-18,1.3524734192818735e-17,1.0,
UBXN11,1512.2222222222222,53.25,UBXN11,True,280.0,48.88642659279778,47394.689843028624,1.9398743296984513,False,38,0.47709194,0.39007524,89.47368421052632,172.2302,5.154621,0.07954545454545454,3.1500826858638714e-06,0.00015181614879660734,7.199617521603925e-05,
CD52,476.6666666666667,54.580000000000005,CD52,True,4951.0,2414.0304709141274,4013869.715735611,1.1637973841127982,False,356,7.787041,2.173278,1.3850415512465353,2811.1218,7.9416947,0.96875,4.142590455637949e-14,2.2378041768511073e-20,0.9993887755833961,
DHDDS,991.04,45.47000000000002,DHDDS,True,1736.0,60.767313019390585,45469.3068174823,1.4670180185123898,False,53,0.73597205,0.5515675,85.3185595567867,265.6859,5.5860715,0.13068181818181818,0.6328089668807207,0.38138819720093686,0.7511444238384787,
HMGN2,931.5555555555555,48.34,HMGN2,True,41.0,750.1883656509696,1664618.933864266,2.869741774740517,False,304,4.92251,1.7787603,15.789473684210531,1777.0262,7.483259,0.8039772727272727,5.31088406897391e-06,4.36998048208846e-06,0.6494014755196923,
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,True,1947.0,89.35457063711911,67483.78504155124,1.4342124432820635,False,102,1.0365074,0.71123624,71.74515235457064,374.17917,5.927404,0.17045454545454544,0.16256334066516515,0.1257057677999574,0.2859961731843441,
ARID1A,3758.5555555555557,45.93,ARID1A,True,6796.0,80.90581717451524,45270.929993844264,1.0704361166263183,False,151,1.1043519,0.7440075,58.17174515235457,398.67102,5.9906416,0.2159090909090909,0.29915162585554916,0.061483302367448575,0.6259494908909049,
GPN2,1403.4,48.75,GPN2,True,3835.0,33.498614958448755,20056.18958140966,1.240532039387795,False,32,0.40026814,0.33666375,91.13573407202216,144.4968,4.980154,0.07670454545454546,0.42073672694646247,0.20250952377321763,0.5019649647519722,
NUDC,1011.0,48.43,NUDC,False,,315.85872576177286,185366.11609726067,0.9785747507714104,False,196,2.981725,1.3817152,45.70637119113573,1076.4027,6.9823084,0.4914772727272727,0.4635695088206254,0.32786185107951094,0.8581320812650028,
TMEM222,1457.5,51.85000000000001,TMEM222,True,2091.0,82.4819944598338,61054.78925823329,1.4139659900481898,False,63,0.79111874,0.58284044,82.54847645429363,285.59387,5.6580663,0.14204545454545456,0.7305343262167099,0.6761111673274756,0.8473306793623381,
SYTL1,1706.375,58.269999999999996,SYTL1,True,1487.0,31.81163434903047,23069.786642043706,1.5118849610230018,False,58,0.4643869,0.38143668,83.93351800554017,167.64368,5.127788,0.08238636363636363,0.8739717713911143,0.9253349395426936,0.854748634027695,
MAP3K6,2242.25,60.790000000000006,MAP3K6,True,6577.0,27.343490304709142,13966.031686672823,1.081742787735409,False,27,0.3302576,0.2853726,92.5207756232687,119.22299,4.789348,0.06818181818181818,4.5847435496244684e-08,1.905386999349492e-07,2.824910073862602e-06,
WASF2,3374.5,44.01,WASF2,False,,60.16897506925208,26547.529701446598,0.8658329163744509,False,82,0.75752246,0.5639051,77.28531855955679,273.4656,5.6148257,0.17613636363636365,0.34219067457199787,0.32196104513730683,0.5567333442671061,
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,6.260387811634349,26.337565404739923,0.013261149107963497,False,334,2.8854866,1.3572482,7.479224376731297,1041.6606,6.949531,0.7897727272727273,1.5714967080446162e-05,4.7883123426533515e-05,0.69578253357592,
IFI6,830.3333333333334,50.03,IFI6,False,,765.7811634349031,613130.9297553094,1.0270988258109612,False,355,6.110638,1.961592,1.66204986149584,2205.9404,7.6993623,0.9744318181818182,9.99814043506544e-10,2.1478957314820758e-14,0.9999551435910488,Interferon Signaling
FAM76A,1582.0,43.35000000000001,FAM76A,False,,64.54570637119113,21412.881932902434,0.6468769607409305,False,105,1.1975826,0.7873579,70.91412742382272,432.32733,6.0714936,0.24147727272727273,0.14907960948706428,0.09276837384598836,0.32764105003559696,
STX12,1062.4,41.41,STX12,False,,34.6814404432133,17313.301015697136,1.0304956242231518,False,55,0.59477055,0.46672988,84.7645429362881,214.71217,5.3739448,0.11079545454545454,0.27621828504627477,0.16090787061283715,0.42674584658973835,
PPP1R8,1780.0,44.44,PPP1R8,False,,10.916897506925208,2988.193074792244,0.7163734006159518,False,23,0.24881835,0.22219779,93.62880886426592,89.823425,4.5089173,0.056818181818181816,0.19487258843705746,0.5211123003352316,0.2863328427407871,
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,True,2849.0,75.6842105263158,52145.788888888885,1.3251713477656024,False,66,0.80122346,0.5884661,81.7174515235457,289.24167,5.670714,0.14204545454545456,0.3138048750984392,0.05395458435041922,0.4663405024498831,
RPA2,1077.4,44.15,RPA2,True,6990.0,590.6592797783934,446412.3585872576,1.0668224928145,False,270,4.16921,1.6427199,25.207756232686982,1505.0848,7.317269,0.6676136363636364,0.016896531551204817,0.051685293264614254,0.5072490110031236,
EYA3,2585.222222222222,39.52,EYA3,False,,168.47645429362882,87174.48902739304,0.9398985836066295,False,136,1.6478604,0.9737519,62.32686980609419,594.8776,6.390035,0.3380681818181818,0.5502791447334094,0.35455645731117574,0.772698101006595,
SPCS2P4,966.5,39.64,SPCS2P4,False,,4.2797783933518,28.918728839642966,0.024253963025192293,False,255,1.1050746,0.7443509,29.36288088642659,398.93195,5.9912944,0.07102272727272728,0.08520613868700794,0.08302744188607186,0.7991517273739158,
DNAJC8,938.3333333333334,43.16,DNAJC8,False,,308.34626038781164,119936.76032625423,0.6515736366813099,False,247,3.7393267,1.5558951,31.57894736842105,1349.897,7.208524,0.6420454545454546,0.5018319162840263,0.5383367659194012,0.8861610890124786,
ATPIF1,871.75,44.37,ATPIF1,False,,480.36842105263156,180471.2,0.5659477632649511,False,313,5.084871,1.8058054,13.296398891966755,1835.6383,7.515692,0.8323863636363636,0.0036624797944531085,0.08470905744132454,0.8719639311825937,
PHACTR4,4200.25,42.87,PHACTR4,True,3641.0,36.78670360110803,22499.940489381348,1.2558390514002131,False,51,0.42950174,0.35732594,85.87257617728532,155.05013,5.050177,0.10511363636363637,0.008512868647411293,0.00029813349799649947,0.010061994724622776,
SNHG3,1301.5,46.41,SNHG3,False,,29.950138504155124,8796.430840258541,0.6161992309354416,False,50,0.5979788,0.46873957,86.14958448753463,215.87035,5.3792996,0.12215909090909091,0.46417326733267494,0.3062881520136174,0.5990586449861783,
TRNAU1AP,1133.0,47.61000000000001,TRNAU1AP,True,7325.0,74.85041551246537,40850.42756232687,1.0506559846974628,False,73,0.9567992,0.67131007,79.77839335180055,345.4045,5.847607,0.16761363636363635,0.4874239909602187,0.06150347764948424,0.4662523104753211,
SNHG12,845.4666666666667,51.02999999999999,SNHG12,False,,47.00831024930748,16909.8527085257,0.7225189549173817,False,94,1.1239144,0.7532608,73.9612188365651,405.7331,6.0081573,0.23011363636363635,0.6960319642230306,0.7899342204363299,0.8354594210155561,
SNORD99,74.0,47.3,SNORD99,False,,3.6094182825484764,263.7386888273315,0.27824622166502455,False,28,0.44321764,0.36687508,92.24376731301939,160.00157,5.081414,0.07386363636363637,0.39499920747441764,0.4352771274381373,0.3993304073815679,
TAF12,1040.25,47.17,TAF12,False,,186.82548476454295,97711.56668205601,0.9401983133565155,False,162,2.1886907,1.1596104,55.12465373961219,790.1173,6.673446,0.36363636363636365,0.22597122497681082,0.2521167191593353,0.4476094196183463,
GMEB1,3069.75,45.96,GMEB1,True,1400.0,25.51246537396122,18258.439427516158,1.5290732170638959,False,34,0.25818586,0.2296709,90.58171745152355,93.20509,4.545474,0.05113636363636364,0.26082669266899994,0.3562075935475626,0.2766963615790356,
YTHDF2,1611.888888888889,43.57,YTHDF2,True,4147.0,169.6343490304709,113771.24926131118,1.217479122700531,False,137,1.7289943,1.0039332,62.04986149584488,624.16693,6.438019,0.32670454545454547,0.989268955313787,0.961007560006173,0.9910856312106162,
EPB41,3195.6153846153848,41.87,EPB41,False,,14.221606648199446,5411.184087411511,0.9192148994373004,False,32,0.2671352,0.2367586,91.13573407202216,96.43581,4.5791936,0.05965909090909091,0.5936478218934342,0.6326590623091584,0.6183419675412352,
RP4-604A21.1,331.0,48.34,RP4-604A21.1,False,,9.335180055401661,111.46234225915667,0.032853399202610226,False,269,2.331137,1.2033137,25.48476454293629,841.54047,6.7364216,0.6278409090909091,1.3797586662209458e-05,0.0005112345933911707,0.3635156311408659,
SRSF4,1048.5,43.0,SRSF4,True,6980.0,158.93628808864267,92884.64870729455,1.0673868918729794,False,133,1.8004893,1.0297941,63.1578947368421,649.9766,6.4784737,0.3153409090909091,0.520230769557094,0.7395294257979919,0.7114415165082194,
LAPTM5,1378.6666666666667,52.62,LAPTM5,True,5505.0,2278.656509695291,3568342.1927977838,1.1379581211990162,False,349,6.5211363,2.0177171,3.3240997229916913,2354.1301,7.7643514,0.9403409090909091,0.03943664919104894,0.0154274671537001,0.9993363486880812,
PUM1,2160.625,41.04999999999998,PUM1,True,3520.0,76.36842105263158,50303.35555555556,1.265953598235676,False,115,0.98595345,0.6860991,68.14404432132963,355.9292,5.8775373,0.20170454545454544,0.571059796958322,0.26579306008267894,0.5549431819842194,
SNRNP40,1069.125,42.04,SNRNP40,True,3479.0,216.37673130193906,155303.80212373036,1.2689566947171684,False,154,2.0860472,1.126891,57.34072022160666,753.06305,6.625476,0.3494318181818182,0.00037551894385615044,0.0006951128830173552,0.026773741836528402,
ZCCHC17,1088.0,41.86000000000001,ZCCHC17,True,3394.0,159.38227146814404,111278.80346260387,1.2748710286913196,False,140,1.8893688,1.061038,61.21883656509694,682.06213,6.526586,0.3465909090909091,0.5230553523427774,0.47044331735898337,0.8003328996243974,
PEF1,859.3333333333334,48.36000000000001,PEF1,True,2436.0,159.89473684210526,120059.80555555556,1.3706714006787037,False,107,1.5770757,0.94665533,70.36011080332409,569.32434,6.346205,0.25,0.19978144351866728,0.20897588777269943,0.38074810765813516,
PTP4A2,1083.35,41.84000000000002,PTP4A2,False,,190.98337950138503,71627.00527854725,0.6726261615816522,False,246,2.9898205,1.3837463,31.855955678670355,1079.3252,6.9850173,0.5426136363636364,1.6456100232856233e-06,8.579252720751321e-05,0.012837752264342873,
KHDRBS1,2174.75,43.63,KHDRBS1,False,,65.57894736842105,28800.355555555554,0.8551320616713992,False,110,1.0247796,0.70546085,69.52908587257618,369.94543,5.916055,0.2215909090909091,0.0590613082637964,0.03171147456699082,0.1816984289559977,
KPNA6,2900.6666666666665,44.21,KPNA6,False,,182.77839335180056,90433.16186518928,0.8914642992629556,False,193,2.0375323,1.1110455,46.53739612188366,735.54913,6.601976,0.4375,0.41157980961475504,0.44128424076643424,0.8450000323606105,
TXLNA,4933.0,50.3,TXLNA,True,6260.0,126.43213296398892,74786.21829793783,1.0971308416601695,False,124,1.0822669,0.73345715,65.65096952908587,390.69836,5.970492,0.23863636363636365,0.0007964756042876657,0.0014448184238929525,0.008120798578248904,
CCDC28B,1026.8,54.61999999999999,CCDC28B,False,,31.318559556786703,12433.401015697138,0.8290764938885953,False,45,0.55157495,0.4392705,87.53462603878116,199.11855,5.29891,0.09659090909090909,2.0933529262476973e-06,4.739110183750789e-07,4.31338959706048e-05,
TMEM234,1175.2307692307693,51.48000000000001,TMEM234,True,4804.0,22.681440443213297,12223.228793474917,1.1736586885564715,False,23,0.31687248,0.27525958,93.62880886426592,114.39097,4.7483263,0.05965909090909091,0.15261635074202165,0.11646461641595321,0.2209635233735281,
EIF3I,793.5,50.5,EIF3I,True,5793.0,397.4238227146814,281144.06154201296,1.1213937741266053,False,221,3.4216049,1.4865028,38.78116343490304,1235.1993,7.1197968,0.5255681818181818,0.1782637675059182,0.3995508757188657,0.5836655246108144,
LCK,1133.2307692307693,49.59000000000002,LCK,False,,2320.667590027701,3301302.5419744537,1.0216252583344039,False,338,6.5183063,2.017341,6.371191135734067,2353.1086,7.7639174,0.8977272727272727,4.004262230096774e-08,1.3113464391907455e-13,0.9618547411051525,CD3/TCR Signaling
HDAC1,1113.1818181818182,46.790000000000006,HDAC1,True,4266.0,286.6509695290859,204088.33895044628,1.208372803270558,False,162,2.3622284,1.2126039,55.12465373961219,852.76447,6.7496552,0.3835227272727273,0.0025917178036330875,0.0006861344049631708,0.05235858752814687,
BSDC1,1431.0,47.99,BSDC1,True,2437.0,61.03601108033241,42687.28481071098,1.3706411834077765,False,64,0.6635169,0.50893396,82.27146814404432,239.52959,5.482843,0.11647727272727272,0.2500438255583149,0.4022586856376808,0.30810268904034255,
ZBTB8OS,656.0625,44.37,ZBTB8OS,False,,170.26592797783934,57799.55130809481,0.6160027162797425,False,204,3.0583787,1.4007835,43.49030470914127,1104.0747,7.007668,0.5227272727272727,0.08358697497643253,0.0904326909591807,0.6167122289515123,
RBBP4,1242.45,42.94000000000002,RBBP4,False,,273.393351800554,141974.96151123423,0.8883509679002195,False,211,3.012567,1.3894312,41.551246537396125,1087.5367,6.9925895,0.5454545454545454,0.0353720331060305,0.15391063377114056,0.3675136941550225,
YARS,1578.111111111111,46.35000000000001,YARS,True,3589.0,354.21329639889194,274339.1404893814,1.2611993772319288,False,194,2.6561468,1.2964098,46.26038781163435,958.86896,6.866797,0.45738636363636365,0.00689133419086174,0.00602015072407388,0.138281409639989,
S100PBP,1216.5882352941176,41.44000000000001,S100PBP,False,,79.7174515235457,38833.49216682056,0.9329897643336857,False,115,1.2938486,0.830231,68.14404432132963,467.07938,6.148638,0.2528409090909091,0.6423629790506454,0.49642640189032694,0.8781273937467622,
RNF19B,2497.3333333333335,44.34,RNF19B,False,,26.789473684210527,12952.394444444444,1.0264074197428623,False,68,0.49427086,0.40163836,81.16343490304709,178.43178,5.189795,0.10227272727272728,0.17888702720253735,0.2870113685127856,0.285341215137428,
AK2,922.4615384615385,46.32000000000001,AK2,False,,189.06925207756234,108832.45907971685,1.033470651495944,False,155,2.2587655,1.1813484,57.06371191135734,815.4143,6.7049217,0.38920454545454547,0.054411069898374256,0.13180754476536535,0.21024961120154026,
SMIM12,1898.0,47.949999999999996,SMIM12,True,5848.0,162.86980609418282,99914.09133579563,1.1179430826825552,False,125,1.5665448,0.94256055,65.37396121883657,565.52264,6.339517,0.29261363636363635,0.023400948424555992,0.005046299549164983,0.09790834913869674,
ZMYM6,2221.3,39.51,ZMYM6,False,,20.56786703601108,7449.696075715605,0.8023518535131643,False,43,0.39591536,0.33355036,88.08864265927978,142.92545,4.9692955,0.08522727272727272,0.04746176348135081,0.16007662305245823,0.11669669790131687,
SFPQ,1191.9,41.82999999999999,SFPQ,False,,82.28531855955679,36320.62670052324,0.8433117407710771,False,136,1.4770827,0.90708154,62.32686980609419,533.22687,6.2808204,0.2840909090909091,0.9615845242058518,0.628960258341311,0.9802740461098854,
ZMYM4,3106.8571428571427,38.63999999999999,ZMYM4,True,2102.0,20.17174515235457,12820.009310557094,1.4129476837880097,False,32,0.26729572,0.23688528,91.13573407202216,96.49375,4.579788,0.05965909090909091,0.03355805222499092,0.026950698496029185,0.1395753173625644,
