gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
SRSF10,1562.375,39.019999999999996,SRSF10,False,,119.46456692913385,38398.31296878404,0.8051977498170996,False,119,2.3549027,1.2104228,53.14960629921259,598.1453,6.395504,0.43951612903225806,0.5750902205085834,0.6050144261357107,0.9997634109223519,
NIPAL3,1955.625,45.0,NIPAL3,False,,69.94488188976378,24380.708412436587,0.9034637204432516,False,69,1.3414783,0.8507825,72.83464566929135,340.7355,5.834037,0.2540322580645161,0.8050199377458034,0.85412384388362,0.9865038657104959,
RCAN3,1738.2857142857142,41.86000000000001,RCAN3,True,2453.0,50.33464566929134,25389.274921415454,1.3350779313266277,False,59,1.0427066,0.7142757,76.77165354330708,264.84747,5.582923,0.20967741935483872,0.19031163411004162,0.18005633918391611,0.6661257645598777,
SRRM1,1243.875,41.76,SRRM1,False,,111.2755905511811,42660.9988484641,0.9647250244591958,False,132,2.5992744,1.2807323,48.03149606299213,660.2157,6.49408,0.4838709677419355,0.6230733556964247,0.5891986636412586,0.9999707218983795,
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,True,1547.0,152.45669291338584,90641.94870996856,1.4640026165463715,False,133,2.4483469,1.2378949,47.637795275590555,621.8801,6.4343543,0.4717741935483871,0.6468796291737785,0.6106533185331448,0.9999333620463214,
SYF2,1167.75,43.61,SYF2,False,,51.89370078740158,14089.289051072172,0.717434895799665,False,75,1.4821132,0.9091103,70.4724409448819,376.45676,5.933456,0.2903225806451613,0.5066783531586321,0.38590638947367173,0.9742855353911722,
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,True,5013.0,185.26771653543307,85050.78179950826,1.1091889709925495,False,140,3.0122354,1.3893485,44.881889763779526,765.1078,6.641323,0.4879032258064516,0.44022543762215044,0.3965808136325165,0.999867895866824,
TMEM50A,1139.3333333333333,42.04,TMEM50A,True,4235.0,214.15748031496062,104700.31502287512,1.1606911886086186,False,132,3.0123727,1.3893827,48.03149606299213,765.1427,6.6413684,0.4798387096774194,0.329651735743635,0.4028739161216887,0.9994646576943106,
TMEM57,2650.25,40.67,TMEM57,False,,9.551181102362206,1845.6949985994834,0.6272506156841449,False,21,0.3143,0.2733042,91.73228346456693,79.8322,4.3923755,0.07258064516129033,0.29509393825860314,0.6060434482377219,0.5191317921871289,
LDLRAP1,1540.2857142857142,54.63,LDLRAP1,True,826.0,155.73228346456693,101937.84108804581,1.6089074050480003,False,86,1.8084761,1.032642,66.14173228346456,459.35294,6.1319933,0.3024193548387097,0.051296003900214895,0.1772597178208224,0.74184933792622,
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,False,,38.610236220472444,14216.926535121844,0.989732805284352,False,32,0.69566786,0.5280767,87.4015748031496,176.69963,5.1800947,0.11693548387096774,0.577340550816507,0.5692668226100542,0.5920598376583625,
STMN1,1334.6666666666667,48.24,STMN1,False,,19.751968503937007,4477.6655099436675,0.6493694166277686,False,25,0.5169962,0.4167322,90.15748031496062,131.31703,4.885201,0.09274193548387097,0.7835060738683204,0.7575895717091699,0.8875425951370312,
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,True,3523.0,50.338582677165356,23253.40269521646,1.2226638751804906,False,42,0.89653647,0.6400293,83.46456692913385,227.72026,5.4325,0.15725806451612903,0.47795784146803433,0.33598587983094763,0.5551743827967554,
CEP85,2142.375,44.68,CEP85,True,3908.0,25.9251968503937,11112.164342846472,1.18737114168898,False,29,0.53361696,0.42762896,88.58267716535433,135.53871,4.9166083,0.10080645161290322,0.04054278161336014,0.13903294322413506,0.2842423133379812,
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,1472.1653543307086,883474.905356198,0.853203621700779,False,253,7.4245024,2.1311445,0.3937007874015741,1885.8236,7.54265,0.9959677419354839,0.5481456772838291,0.004583375099046138,1.0,
UBXN11,1512.2222222222222,53.25,UBXN11,True,3639.0,71.46850393700787,33458.70849024307,1.2117449022720104,False,51,1.0949208,0.7395157,79.92125984251969,278.10986,5.6316056,0.1814516129032258,0.669300775007287,0.48281072240501255,0.919288196550734,
CD52,476.6666666666667,54.580000000000005,CD52,False,,1798.6299212598426,1226405.1036071077,0.8923383976641353,False,254,8.615893,2.2634172,0.0,2188.437,7.6913996,1.0,0.6883928396269143,0.26417734743392374,1.0,
ZNF683,1150.8,52.459999999999994,ZNF683,True,4.0,100.28346456692914,126616.42525909557,3.197603063602478,False,40,0.8469712,0.6135471,84.25196850393701,215.13069,5.375883,0.12903225806451613,0.29591346384983885,0.2340441646254627,0.6154429462854686,
DHDDS,991.04,45.47000000000002,DHDDS,True,5386.0,28.76771653543307,11413.293657215774,1.0885522870911681,False,25,0.5510691,0.43894443,90.15748031496062,139.97154,4.948558,0.09274193548387097,0.6263321516000934,0.44520930973442585,0.6791721281163763,
HMGN2,931.5555555555555,48.34,HMGN2,False,,164.8464566929134,23241.90123245464,0.34477075913471694,False,201,4.5265737,1.709568,20.86614173228346,1149.7498,7.048169,0.7862903225806451,0.8826235608638532,0.753162658396914,0.9999999999999998,
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,True,556.0,97.09448818897638,65277.074040646105,1.706063884193526,False,63,1.227189,0.80074024,75.19685039370079,311.706,5.7452636,0.1975806451612903,0.9305019853613412,0.901771453457947,0.9926482997853848,
ARID1A,3758.5555555555557,45.93,ARID1A,True,1756.0,100.19685039370079,56620.0322430052,1.4312087734395147,False,107,1.4614226,0.90073943,57.8740157480315,371.20132,5.919435,0.27419354838709675,0.8185501735896983,0.6999397183624718,0.9837939031395796,
ZDHHC18,1691.2,51.59000000000001,ZDHHC18,True,4635.0,11.200787401574804,4023.3152562945443,1.1313501868724798,False,16,0.26982948,0.23888263,93.7007874015748,68.53669,4.2418547,0.04838709677419355,0.3116271588299598,0.043499615629421035,0.31236669116362853,
NUDC,1011.0,48.43,NUDC,False,,132.0708661417323,53805.71037315987,1.0139033217727,False,92,2.1836436,1.1580263,63.77952755905512,554.64545,6.3201303,0.3346774193548387,0.5400914225043818,0.6523071982718261,0.9889514495421929,
WDTC1,3594.4,46.51,WDTC1,True,2011.0,19.755905511811022,9609.71883850487,1.3933250663280223,False,18,0.27429026,0.24238937,92.91338582677166,69.66972,4.258017,0.05241935483870968,0.6586152729526275,0.36970223691197185,0.30819630706992296,
TMEM222,1457.5,51.85000000000001,TMEM222,True,2417.0,51.42913385826772,26089.028554978056,1.3411343889677387,False,39,0.7848168,0.5793158,84.64566929133859,199.34346,5.300033,0.13709677419354838,0.6465973770671707,0.3618494009638114,0.7790560546650995,
SYTL1,1706.375,58.269999999999996,SYTL1,True,2755.0,127.39370078740157,66266.63490087455,1.297677176933505,False,81,1.6422431,0.97162825,68.11023622047244,417.12976,6.035792,0.28225806451612906,0.46684492636574826,0.46619448861355217,0.9767567877416182,
WASF2,3374.5,44.01,WASF2,False,,106.21259842519684,38115.061342628615,0.9056219206735223,False,102,1.6926228,0.9905157,59.84251968503938,429.92618,6.0659366,0.34274193548387094,0.5538832401659102,0.6294423594126427,0.9761378233591574,
AHDC1,2849.2,56.39,AHDC1,False,,4.322834645669292,523.555444897451,0.4844718135870836,False,18,0.20937593,0.19010447,92.91338582677166,53.181488,3.9923394,0.05241935483870968,0.9999999848043611,0.9842748892473574,0.9999510626797353,
FGR,1798.625,52.97000000000001,FGR,True,519.0,119.9015748031496,82546.39738881454,1.7242547833711939,False,56,1.289995,0.8285496,77.95275590551181,327.65872,5.79502,0.2056451612903226,0.07745583064067202,0.07810716897039822,0.6196402574788548,
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,2.4015748031496065,4.004108182129407,0.008490732375582443,False,208,2.546042,1.2658321,18.11023622047244,646.69464,6.473419,0.6895161290322581,0.023226645619174906,0.22104263895335835,0.9999996746436488,
IFI6,830.3333333333334,50.03,IFI6,False,,82.98031496062993,22708.754551679063,0.7013708710447354,False,154,3.0106351,1.3889496,39.370078740157474,764.70135,6.6407924,0.5604838709677419,0.7529371692223148,0.5881332249622558,0.9999998771064742,Interferon Signaling
FAM76A,1582.0,43.35000000000001,FAM76A,False,,20.913385826771652,5214.3165790047,0.7087664252850653,False,35,0.60022134,0.47014195,86.22047244094489,152.45622,5.0334153,0.12096774193548387,0.08248882054974185,0.05733489234655988,0.09823682964295166,
STX12,1062.4,41.41,STX12,True,5057.0,23.401574803149607,9242.059444150507,1.1066680510806481,False,26,0.49034056,0.39900467,89.76377952755905,124.5465,4.8326764,0.08064516129032258,0.7150129666975471,0.8148678429601927,0.8482476057670117,
PPP1R8,1780.0,44.44,PPP1R8,True,5793.0,11.460629921259843,3902.3680090877965,1.068058413641895,False,13,0.26161802,0.23239504,94.88188976377953,66.45097,4.211401,0.05241935483870968,0.548227722653744,0.5574218830695139,0.6913076872362598,
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,True,964.0,77.60629921259843,47477.638853443714,1.5748862560591705,False,52,1.0802107,0.7324692,79.52755905511812,274.3735,5.6181283,0.1774193548387097,0.7497561375586033,0.6149314419878231,0.9704113879338713,
RPA2,1077.4,44.15,RPA2,True,6168.0,178.2795275590551,77212.9136503688,1.05080771713962,False,107,2.5360284,1.2630042,57.8740157480315,644.1512,6.469485,0.3911290322580645,0.2764379847207827,0.23221993032765903,0.9935014058280611,
DNAJC8,938.3333333333334,43.16,DNAJC8,False,,74.07086614173228,14643.030531262642,0.5104912506995324,False,98,2.1241925,1.1391759,61.417322834645674,539.54486,6.2925777,0.3629032258064516,0.4809085017818471,0.47951526650473564,0.9971794855807705,
ATPIF1,871.75,44.37,ATPIF1,False,,171.98818897637796,38452.628318446354,0.544464694674765,False,179,4.0855045,1.6263943,29.527559055118115,1037.7181,6.9457426,0.6814516129032258,0.8352591487673526,0.9054872795459661,0.9999999999162594,
PHACTR4,4200.25,42.87,PHACTR4,True,3083.0,32.04724409448819,14908.503688027138,1.26469278825345,False,33,0.49258143,0.40050712,87.00787401574803,125.115685,4.8371997,0.10887096774193548,0.8958587397638879,0.6903143624791579,0.9380661829390873,
SNHG3,1301.5,46.41,SNHG3,False,,32.91732283464567,6048.87456039339,0.49855453451131637,False,51,1.0198718,0.70303404,79.92125984251969,259.04745,5.560864,0.1975806451612903,0.43244238224222625,0.40065821169361737,0.8945475410260902,
TRNAU1AP,1133.0,47.61000000000001,TRNAU1AP,True,2911.0,52.818897637795274,25660.25165727802,1.2824539262546448,False,41,0.8878727,0.63545066,83.85826771653544,225.51967,5.422832,0.1532258064516129,0.6744254321874734,0.6932496727076438,0.9078104743228185,
SNHG12,845.4666666666667,51.02999999999999,SNHG12,False,,22.74015748031496,6246.857116180635,0.7724962675947523,False,48,0.8643058,0.62288874,81.10236220472441,219.53368,5.3960505,0.1774193548387097,0.011555706036397426,0.06707160402274898,0.4349615066883267,
SNORD99,74.0,47.3,SNORD99,False,,2.6496062992125986,116.61586940960443,0.2138526214779691,False,28,0.6125442,0.47781315,88.9763779527559,155.58623,5.053607,0.11290322580645161,0.20005102969376662,0.31936610359373374,0.628977211844581,
TAF12,1040.25,47.17,TAF12,True,6216.0,62.17716535433071,24969.996156359903,1.048798901383629,False,55,1.218651,0.7968994,78.34645669291338,309.53735,5.738304,0.1975806451612903,0.8715323975988261,0.8313423038657364,0.9815569139829639,
YTHDF2,1611.888888888889,43.57,YTHDF2,True,1175.0,114.80708661417323,70176.93101677508,1.5351436939998337,False,73,1.5844324,0.94950587,71.25984251968505,402.44583,6.0000424,0.2620967741935484,0.4213951764017815,0.4172045756750257,0.9767977833909053,
EPB41,3195.6153846153848,41.87,EPB41,False,,55.31496062992126,18212.12965671781,0.866616860990781,False,76,1.161695,0.7708926,70.07874015748031,295.07053,5.6905975,0.25,0.5883321578623468,0.46240847858092327,0.9331916928177324,
RP4-604A21.1,331.0,48.34,RP4-604A21.1,False,,10.047244094488189,74.2428184619215,0.023748699831835487,False,228,3.4044666,1.4826192,10.236220472440948,864.7345,6.7635784,0.8669354838709677,0.674023598543638,0.6413872514864407,1.0,
SRSF4,1048.5,43.0,SRSF4,True,5735.0,47.346456692913385,19085.824157355826,1.0703007882326734,False,49,0.997991,0.6921422,80.70866141732283,253.48972,5.5392604,0.1693548387096774,0.046779670865516036,0.10012048996954526,0.5338855129219373,
MECR,850.4444444444445,48.21000000000001,MECR,True,1096.0,25.255905511811022,14058.175360244,1.54617169513219,False,15,0.3659547,0.3118536,94.09448818897637,92.95249,4.5427895,0.05241935483870968,0.8372387655425955,0.8504388889878856,0.7900223117715105,
LAPTM5,1378.6666666666667,52.62,LAPTM5,True,5038.0,1185.791338582677,850266.3278298216,1.1079470835429497,False,242,6.571756,2.024425,4.7244094488189,1669.226,7.4207144,0.9233870967741935,0.3838670191881573,0.3752916637822829,1.0,
PUM1,2160.625,41.04999999999998,PUM1,True,3650.0,90.53937007874016,43004.65259406803,1.2105809921837771,False,89,1.4910192,0.91269195,64.96062992125984,378.7189,5.939431,0.28225806451612906,0.9311233682389289,0.6957361633925115,0.9966800462644965,
SNRNP40,1069.125,42.04,SNRNP40,True,3896.0,66.37007874015748,30328.265662444363,1.1883817380181585,False,50,1.1318929,0.7570103,80.31496062992126,287.5008,5.6646976,0.18951612903225806,0.8565864337153014,0.6839305151912537,0.9449154727779749,
ZCCHC17,1088.0,41.86000000000001,ZCCHC17,True,4307.0,47.09055118110236,20485.323783884724,1.1553443193005162,False,42,0.9187523,0.65167516,83.46456692913385,233.36308,5.4568715,0.15725806451612903,0.14277775727422426,0.2184412363935772,0.501637249844634,
PEF1,859.3333333333334,48.36000000000001,PEF1,True,4020.0,74.5748031496063,34015.39161557374,1.1773196886101283,False,52,1.2495058,0.81071055,79.52755905511812,317.37445,5.7632284,0.18548387096774194,0.28322294294114725,0.3704473098673059,0.8098562141659144,
PTP4A2,1083.35,41.84000000000002,PTP4A2,False,,111.50393700787401,31664.907099063206,0.714504495313452,False,151,2.8058946,1.3365511,40.5511811023622,712.6972,6.570459,0.5161290322580645,0.5548263709692398,0.4770443942383713,0.9999276059589618,
KHDRBS1,2174.75,43.63,KHDRBS1,False,,40.01968503937008,13015.18142914942,0.872269222058689,False,48,0.8450001,0.6124793,81.10236220472441,214.63002,5.3735642,0.17338709677419356,0.19914186956822963,0.38310587156474724,0.7610610112513928,
TMEM39B,1432.3333333333333,48.850000000000016,TMEM39B,True,1710.0,22.448818897637796,11458.414366188415,1.4376868699526548,False,16,0.3444723,0.29600158,93.7007874015748,87.495964,4.482957,0.056451612903225805,0.9999656099596522,0.9990783129845779,0.9989239284563897,
KPNA6,2900.6666666666665,44.21,KPNA6,True,2248.0,61.55511811023622,32027.37837291089,1.3597088543332927,False,64,1.0140631,0.7001541,74.80314960629921,257.57202,5.5551744,0.1935483870967742,0.9156414819441121,0.880378992564731,0.9805935314055235,
TXLNA,4933.0,50.3,TXLNA,True,1820.0,56.303149606299215,30397.034219289784,1.4193064332623915,False,48,0.6921797,0.5260174,81.10236220472441,175.81364,5.1750965,0.14919354838709678,0.6616627514929982,0.6216666515223028,0.9692245144249785,
CCDC28B,1026.8,54.61999999999999,CCDC28B,False,,21.677165354330707,6011.879555569389,0.7846788688077544,False,25,0.5586971,0.44385028,90.15748031496062,141.90906,4.9622083,0.08870967741935484,0.25252686985569084,0.30754142332270673,0.4662469146622692,
EIF3I,793.5,50.5,EIF3I,True,6728.0,149.1811023622047,62179.27142012387,1.0281683827949837,False,97,2.3929393,1.2216966,61.811023622047244,607.8066,6.4115005,0.3588709677419355,0.2236138805316439,0.18835490858466183,0.9796399498476184,
LCK,1133.2307692307693,49.59000000000002,LCK,True,5809.0,1265.8188976377953,895974.4809062897,1.0672747305654575,False,240,6.8301873,2.0579865,5.511811023622048,1734.8676,7.4592624,0.9193548387096774,0.7210881545434737,0.8833777513242402,1.0,CD3/TCR Signaling
HDAC1,1113.1818181818182,46.790000000000006,HDAC1,True,3042.0,178.20472440944883,93153.42037284865,1.2683339366899165,False,94,2.2783504,1.1873404,62.99212598425197,578.701,6.3625126,0.3588709677419355,0.7247916935997976,0.6136551374711838,0.9992094380892639,
MARCKSL1,1699.0,64.21,MARCKSL1,True,1733.0,17.73228346456693,8745.2244872553,1.435290321901077,False,19,0.34039864,0.29296705,92.51968503937007,86.46126,4.4711957,0.06451612903225806,0.4304135985936848,0.6086441592280432,0.4164590160088048,
BSDC1,1431.0,47.99,BSDC1,True,603.0,71.55905511811024,46696.35025364912,1.6888826440518219,False,44,0.92427826,0.65455097,82.67716535433071,234.76668,5.4628425,0.16129032258064516,0.8771915438351798,0.7490715015688506,0.8527176183583994,
ZBTB8OS,656.0625,44.37,ZBTB8OS,False,,57.53543307086614,12170.731941116055,0.555285408516972,False,84,1.8603565,1.0509462,66.9291338582677,472.53055,6.1602163,0.3185483870967742,0.9411565396772867,0.8840517891336495,0.9991347814267988,
RBBP4,1242.45,42.94000000000002,RBBP4,False,,77.4251968503937,22276.47461952631,0.7407807542055225,False,94,1.843016,1.0448655,62.99212598425197,468.12607,6.1508718,0.33064516129032256,0.12758798946902006,0.20703880461036328,0.9656607289571169,
YARS,1578.111111111111,46.35000000000001,YARS,True,2733.0,164.01181102362204,87220.16982042264,1.3010314217189343,False,104,2.1516173,1.1479157,59.05511811023623,546.5108,6.3053823,0.3629032258064516,0.6463570867387951,0.6480102877542152,0.9942728155066752,
S100PBP,1216.5882352941176,41.44000000000001,S100PBP,False,,32.25196850393701,10398.125984251968,0.8760354647243537,False,42,0.830238,0.604446,83.46456692913385,210.88045,5.3560224,0.15725806451612903,0.723014949831112,0.6937347434790303,0.9101162298752453,
AK2,922.4615384615385,46.32000000000001,AK2,False,,74.56692913385827,26502.325542311166,0.9173853394019631,False,68,1.5451221,0.93417865,73.22834645669292,392.46103,5.9749823,0.25,0.5137159676786542,0.43368081141207654,0.9672074976252059,
ZNF362,1489.2,50.56,ZNF362,False,,13.311023622047244,3470.9345025053685,0.7963581132961907,False,16,0.3373448,0.29068616,93.7007874015748,85.68558,4.4622874,0.06451612903225806,0.3348284974100297,0.2462988541269507,0.42142671973066076,
SMIM12,1898.0,47.949999999999996,SMIM12,True,3400.0,71.73228346456693,34184.18100899443,1.2331720120049827,False,50,1.0036738,0.6949824,80.31496062992126,254.93315,5.544916,0.1693548387096774,0.8733945521097889,0.7715674461301236,0.983086387038059,
