gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
ECE1,1713.923076923077,52.190000000000005,ECE1,True,1960.0,0.1746031746031746,0.4332350197887524,1.3711085421636435,49873.49,192,False,192,0.5465222,0.43600866,89.84126984126985,1032.927,6.9411197
NBPF3,1869.5833333333333,43.050000000000004,NBPF3,False,,0.1111111111111111,0.19516499029468867,0.9965269100342179,57735.664,155,False,155,0.4302563,0.35785365,91.7989417989418,813.18445,6.702187
USP48,1672.8666666666666,41.84000000000002,USP48,False,,0.4380952380952381,0.8264992815548615,0.9658513661672387,125939.79,502,False,502,1.425011,0.88583606,73.43915343915344,2693.2708,7.898883
RP11-26H16.1,439.5,44.31,RP11-26H16.1,False,,7.741269841269841,27.21571252111233,0.7775741940522543,2322407.2,1698,False,1698,6.3710046,1.997554,10.158730158730156,12041.198,9.396173
CDC42,1395.5,41.82,CDC42,False,,2.3079365079365077,5.157639466585967,0.8229783011885917,714841.2,1409,False,1409,4.4659247,1.6985333,25.449735449735446,8440.598,9.040927
ZBTB40,5994.25,42.7,ZBTB40,True,6004.0,0.7412698412698413,1.7419168620333194,1.1229178251763727,222097.7,686,False,686,2.017177,1.1043217,63.70370370370371,3812.4646,8.246293
KDM1A,1994.0,39.160000000000004,KDM1A,False,,0.06825396825396825,0.08586301646121651,0.7366075780930649,19978.605,114,False,114,0.307585,0.26818192,93.96825396825396,581.33563,6.367047
MIR4419A,77.0,59.74,MIR4419A,True,6772.0,0.09947089947089947,0.19126493959739085,1.0981731241279467,29189.93,130,False,130,0.362732,0.30949152,93.12169312169311,685.5635,6.5316987
LUZP1,5208.166666666667,43.28,LUZP1,False,,0.23703703703703705,0.4308138736937033,0.9836753880204453,70594.95,299,False,299,0.8396435,0.6095718,84.17989417989418,1586.9261,7.370184
HNRNPR,2024.6153846153845,38.85000000000001,HNRNPR,False,,0.8756613756613757,1.79766036171543,0.9553848110119515,282440.4,855,False,855,2.5011067,1.2530792,54.761904761904766,4727.092,8.461277
RPL11,721.0,46.18,RPL11,True,5830.0,30.33015873015873,367.30544253699344,1.1321327266219219,9632102.0,1789,False,1789,8.03127,2.200693,5.34391534391534,15179.1,9.627741
TCEB3,2775.3333333333335,45.70000000000001,TCEB3,False,,0.27936507936507937,0.5254077491239999,1.0060443862828332,82917.19,346,False,346,0.9734384,0.6797774,81.6931216931217,1839.7986,7.517955
PITHD1,1216.3333333333333,44.59,PITHD1,False,,0.23544973544973544,0.3886844191238043,0.8939031309069716,105752.625,306,False,306,0.8567189,0.6188109,83.80952380952381,1619.1987,7.390304
LYPLA2,976.9090909090909,62.38999999999999,LYPLA2,False,,0.2814814814814815,0.5295139501597916,1.0056940427798642,86861.88,352,False,352,0.99227536,0.6892774,81.37566137566138,1875.4004,7.5371103
HMGCL,1366.2,46.84000000000001,HMGCL,True,3142.0,0.1634920634920635,0.37717361163629004,1.2797837404532608,52586.938,181,False,181,0.52187675,0.4199443,90.42328042328043,986.3471,6.8950214
PNRC2,945.25,43.71,PNRC2,False,,0.43386243386243384,0.68620053162139,0.8106116918081319,145812.66,544,False,544,1.5309972,0.92861336,71.21693121693123,2893.5847,7.970597
SRSF10,1562.375,39.019999999999996,SRSF10,False,,0.7343915343915344,1.4963814453491413,0.9750335242560512,227525.1,743,False,743,2.155169,1.149042,60.68783068783069,4073.2693,8.312447
NIPAL3,1955.625,45.0,NIPAL3,False,,0.27566137566137566,0.533287677755649,1.035902984153953,88367.44,339,False,339,0.9566078,0.67121226,82.06349206349206,1807.9888,7.500523
SRRM1,1243.875,41.76,SRRM1,False,,1.053968253968254,1.9854395119614743,0.8480628137817935,356926.97,976,False,976,2.8945832,1.3595867,48.35978835978836,5470.762,8.607356
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,False,,5.335978835978836,18.760007114427378,0.9331342266727174,1644400.8,1635,False,1635,5.7867923,1.9149784,13.492063492063489,10937.037,9.300002
SYF2,1167.75,43.61,SYF2,False,,1.115873015873016,2.455068189266185,0.9794896249096399,371821.16,980,False,980,2.919727,1.366022,48.14814814814815,5518.284,8.616003
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,False,,1.4396825396825397,3.2120824825430128,0.9387383473343685,423536.38,1156,False,1156,3.4813652,1.4999278,38.835978835978835,6579.7803,8.791908
TMEM50A,1139.3333333333333,42.04,TMEM50A,False,,0.8931216931216931,1.8689309592432966,0.9706047453371299,326131.75,852,False,852,2.5122313,1.2562516,54.920634920634924,4748.117,8.465714
TMEM57,2650.25,40.67,TMEM57,False,,0.08253968253968254,0.13188131790566945,0.9231690915068227,24440.475,117,False,117,0.32395038,0.28061998,93.80952380952381,612.26624,6.418799
LDLRAP1,1540.2857142857142,54.63,LDLRAP1,True,6756.0,0.8888888888888888,2.1041115228516016,1.0988313745436875,280754.25,797,False,797,2.3644814,1.2132739,57.830687830687836,4468.87,8.405114
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,False,,0.12433862433862433,0.1999896364639615,0.9066642504710128,37496.938,173,False,173,0.48068494,0.39250478,90.84656084656085,908.4945,6.812889
STMN1,1334.6666666666667,48.24,STMN1,True,6106.0,0.1708994708994709,0.34505001106377403,1.1171472465664172,104144.64,223,False,223,0.6430671,0.4965647,88.2010582010582,1215.3969,7.103648
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,False,,0.3386243386243386,0.6751087471045113,1.0484758359145359,108138.5,383,False,383,1.0978682,0.7409217,79.73544973544973,2074.971,7.638184
CEP85,2142.375,44.68,CEP85,False,,0.08571428571428572,0.14934583679951613,1.0041681566018852,25697.611,116,False,116,0.3204472,0.27797046,93.86243386243386,605.6452,6.407944
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,8.532275132275132,39.25808958016477,0.9666680551309444,2881276.8,1735,False,1735,6.583908,2.0260286,8.201058201058197,12443.586,9.429041
UBXN11,1512.2222222222222,53.25,UBXN11,True,2630.0,0.9497354497354498,2.684078807689178,1.296937346913085,291223.4,819,False,819,2.4317293,1.2330643,56.666666666666664,4595.9683,8.433152
CD52,476.6666666666667,54.580000000000005,CD52,False,,14.655555555555555,92.88129521792833,0.9729251856351393,5045921.5,1776,False,1776,7.2980013,2.1160147,6.0317460317460325,13793.223,9.532005
AIM1L,1175.7,52.15999999999998,AIM1L,True,1596.0,0.09417989417989418,0.23252301685335042,1.414611270082017,29859.215,102,False,102,0.29559854,0.25897276,94.6031746031746,558.6812,6.3273673
ZNF683,1150.8,52.459999999999994,ZNF683,True,96.0,0.9576719576719577,4.613347674226463,2.207409624326722,313439.12,568,False,568,1.7948235,1.027769,69.94708994708995,3392.2166,8.129534
DHDDS,991.04,45.47000000000002,DHDDS,False,,0.1111111111111111,0.2025763190400565,1.0343697040861504,36994.203,143,False,143,0.40402058,0.33933997,92.43386243386243,763.5989,6.6393514
HMGN2,931.5555555555555,48.34,HMGN2,False,,1.7645502645502646,4.064703476826309,0.919278645977212,661268.2,1279,False,1279,3.9561977,1.6006389,32.32804232804233,7477.214,8.919749
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,True,2674.0,0.7687830687830688,2.09209010114251,1.2931928618319266,246386.2,668,False,668,1.9857032,1.0938354,64.65608465608466,3752.979,8.230572
ARID1A,3758.5555555555557,45.93,ARID1A,False,,1.2354497354497354,2.5644387865139775,0.904660065664467,385912.06,1049,False,1049,3.1445773,1.4218009,44.4973544973545,5943.251,8.69018
ZDHHC18,1691.2,51.59000000000001,ZDHHC18,False,,0.24497354497354498,0.4296332708720205,0.946973490485,79038.05,314,False,314,0.8798198,0.63117594,83.3862433862434,1662.8595,7.4168954
GPN2,1403.4,48.75,GPN2,False,,0.2671957671957672,0.5230630691191825,1.0506294481265759,80777.586,318,False,318,0.8999166,0.64181,83.17460317460316,1700.8424,7.4394665
GPATCH3,1063.3333333333333,50.12,GPATCH3,False,,0.19417989417989417,0.33125250335414413,0.9360416834409852,58953.867,249,False,249,0.70136935,0.5314334,86.82539682539682,1325.588,7.1903653
NUDC,1011.0,48.43,NUDC,True,6318.0,0.5793650793650794,1.296238876704734,1.106891418552313,189386.22,617,False,617,1.7822204,1.0232493,67.35449735449735,3368.3965,8.122489
SLC9A1,2065.8571428571427,51.709999999999994,SLC9A1,True,1377.0,0.11534391534391535,0.29372950050557256,1.4415549012634334,41656.484,127,False,127,0.3628414,0.30957177,93.28042328042328,685.77026,6.532
WDTC1,3594.4,46.51,WDTC1,False,,0.3978835978835979,0.6589685200590482,0.8570038879251216,120998.19,498,False,498,1.4037685,0.8770377,73.65079365079366,2653.1226,7.883869
TMEM222,1457.5,51.85000000000001,TMEM222,False,,0.2957671957671958,0.5757893793362296,1.0364893289613273,107828.375,355,False,355,1.0112753,0.698769,81.21693121693121,1911.3103,7.5560675
RP11-4K3__A.5,468.0,55.56,RP11-4K3__A.5,False,,0.06825396825396825,0.0943331064559227,0.8092713713578751,18567.39,105,False,105,0.28388655,0.24989185,94.44444444444444,536.5456,6.2870135
SYTL1,1706.375,58.269999999999996,SYTL1,True,7078.0,1.6682539682539683,4.465323048224061,1.0846220629378551,527543.75,1142,False,1142,3.5494485,1.5150061,39.576719576719576,6708.4575,8.811274
WASF2,3374.5,44.01,WASF2,False,,1.2894179894179894,2.93419182625111,0.9824492203188921,383638.25,1056,False,1056,3.1713743,1.4282455,44.12698412698413,5993.8975,8.698664
AHDC1,2849.2,56.39,AHDC1,False,,0.15608465608465608,0.23766809235311037,0.8469274568929435,48217.348,222,False,222,0.61515933,0.4794336,88.25396825396825,1162.6511,7.059318
FGR,1798.625,52.97000000000001,FGR,True,3840.0,0.7185185185185186,1.8328490480952264,1.2246320960923343,231111.12,636,False,636,1.9005703,1.0649073,66.34920634920634,3592.078,8.186765
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,0.16507936507936508,0.20354432932516595,0.6836244716546842,48565.145,263,False,263,0.7140087,0.53883487,86.08465608465609,1349.4764,7.208213
IFI6,830.3333333333334,50.03,IFI6,True,7410.0,0.2698412698412698,0.5380523834732392,1.0693823191346945,82356.29,334,False,334,0.9406305,0.6630129,82.32804232804233,1777.7916,7.48369
STX12,1062.4,41.41,STX12,False,,0.09206349206349207,0.1397464014721818,0.8709112628961383,26426.723,138,False,138,0.37766376,0.32038915,92.6984126984127,713.7845,6.571981
PPP1R8,1780.0,44.44,PPP1R8,True,4672.0,0.2216931216931217,0.48708871466944376,1.1949811146888456,63090.105,267,False,267,0.74851257,0.5587655,85.87301587301587,1414.6887,7.2553716
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,False,,0.6962962962962963,1.4895045389486916,1.0317242266991087,257284.8,678,False,678,2.0023987,1.0994115,64.12698412698413,3784.5337,8.238942
RPA2,1077.4,44.15,RPA2,True,3617.0,0.6375661375661376,1.6234689275980967,1.2435421781616565,229966.42,582,False,582,1.7266755,1.0030831,69.2063492063492,3263.4167,8.090837
EYA3,2585.222222222222,39.52,EYA3,False,,0.14444444444444443,0.25281454032115674,0.977976382689904,42425.633,189,False,189,0.5264284,0.42293063,90.0,994.9497,6.9036965
SPCS2P4,966.5,39.64,SPCS2P4,False,,0.10687830687830688,0.1463264065699219,0.7786005701180256,33446.918,168,False,168,0.458234,0.3772261,91.11111111111111,866.06226,6.765111
DNAJC8,938.3333333333334,43.16,DNAJC8,False,,0.6529100529100529,1.421021172424041,1.0593742294612556,209060.92,654,False,654,1.9136535,1.0694078,65.39682539682539,3616.8052,8.193623
ATPIF1,871.75,44.37,ATPIF1,True,4543.0,1.8465608465608465,5.639757885390493,1.2034021241167134,622879.9,1178,False,1178,3.6897445,1.5453781,37.67195767195767,6973.617,8.850033
SESN2,3453.0,50.06,SESN2,True,1780.0,0.22328042328042327,0.5694947916229021,1.386517384264418,66916.1,225,False,225,0.65595746,0.5043794,88.09523809523809,1239.7596,7.123479
PHACTR4,4200.25,42.87,PHACTR4,True,4916.0,0.3772486772486772,0.8554905733836384,1.1800389349234162,109911.76,408,False,408,1.1652964,0.77255726,78.41269841269842,2202.4102,7.6977615
RCC1,1362.3333333333333,50.0,RCC1,False,,0.10793650793650794,0.1926844639390956,1.0146114086987752,36896.766,141,False,141,0.39838776,0.33531997,92.53968253968254,752.9529,6.62533
SNHG3,1301.5,46.41,SNHG3,False,,0.49153439153439155,0.7762649816117217,0.7977130404235168,155077.95,621,False,621,1.7431419,1.0091039,67.14285714285715,3294.538,8.100325
TRNAU1AP,1133.0,47.61000000000001,TRNAU1AP,True,6467.0,0.3576719576719577,0.7539511681385713,1.1027662788188095,108489.66,390,False,390,1.1208558,0.7518197,79.36507936507937,2118.4175,7.6588964
SNHG12,845.4666666666667,51.02999999999999,SNHG12,False,,0.2650793650793651,0.5072499936978507,1.0275840372022165,76596.16,313,False,313,0.88550586,0.63419616,83.43915343915343,1673.6061,7.423333
TAF12,1040.25,47.17,TAF12,True,4577.0,0.15555555555555556,0.3357684842068115,1.2008089892969136,46584.805,192,False,192,0.5405002,0.43210718,89.84126984126985,1021.5454,6.9300504
GMEB1,3069.75,45.96,GMEB1,True,6064.0,0.10317460317460317,0.20268975774534267,1.119583302547551,29448.137,132,False,132,0.3680773,0.31340632,93.01587301587301,695.66614,6.546306
YTHDF2,1611.888888888889,43.57,YTHDF2,False,,0.3423280423280423,0.5428871130829863,0.833151837481555,118454.05,450,False,450,1.2566587,0.8138853,76.19047619047619,2375.085,7.7732096
EPB41,3195.6153846153848,41.87,EPB41,False,,0.852910052910053,1.651195868030165,0.9049025896211147,254247.03,846,False,846,2.460198,1.2413257,55.23809523809524,4649.774,8.444789
RP4-604A21.1,331.0,48.34,RP4-604A21.1,False,,1.101058201058201,1.6208035381672363,0.6570936979830633,312829.06,1099,False,1099,3.2000446,1.4350952,41.85185185185185,6048.0845,8.707663
SRSF4,1048.5,43.0,SRSF4,False,,0.6105820105820106,1.287129888718019,1.0356067374091502,194481.08,614,False,614,1.7782489,1.0218208,67.51322751322752,3360.8904,8.120258
MECR,850.4444444444445,48.21000000000001,MECR,True,4711.0,0.08835978835978836,0.18329482019264942,1.1932034946421868,29375.926,112,False,112,0.31547514,0.2741979,94.07407407407408,596.248,6.3923326
LAPTM5,1378.6666666666667,52.62,LAPTM5,False,,4.368253968253968,10.90613829438607,0.7241212157105904,1428946.1,1639,False,1639,5.6596193,1.8960624,13.280423280423282,10696.681,9.277782
PUM1,2160.625,41.04999999999998,PUM1,False,,0.6603174603174603,1.087307469308527,0.8002260885908641,195234.44,748,False,748,2.1297476,1.1409523,60.423280423280424,4025.2231,8.300584
SNRNP40,1069.125,42.04,SNRNP40,False,,0.16878306878306878,0.2420106940488098,0.7939559765707989,50547.703,250,False,250,0.68545693,0.52203673,86.77248677248677,1295.5135,7.167434
ZCCHC17,1088.0,41.86000000000001,ZCCHC17,True,2039.0,0.40476190476190477,1.0668910232171165,1.3613958207255352,143123.31,391,False,391,1.1516207,0.7662214,79.31216931216932,2176.5632,7.6859617
PEF1,859.3333333333334,48.36000000000001,PEF1,False,,0.26031746031746034,0.460520809700269,0.9511986621769516,89803.85,332,False,332,0.9283894,0.6566851,82.43386243386243,1754.6559,7.4705977
PTP4A2,1083.35,41.84000000000002,PTP4A2,False,,1.291005291005291,2.5695855425871343,0.8590735916609774,431883.2,1086,False,1086,3.2549224,1.4480765,42.539682539682545,6151.803,8.724663
KHDRBS1,2174.75,43.63,KHDRBS1,False,,0.6005291005291006,1.2310214245100326,1.0093052619544658,183370.77,619,False,619,1.7894881,1.025858,67.24867724867724,3382.1326,8.126557
TMEM39B,1432.3333333333333,48.850000000000016,TMEM39B,True,1777.0,0.09735449735449736,0.2361496942756878,1.3871093436302442,28590.7,120,False,120,0.3352897,0.28914827,93.65079365079364,633.6975,6.4531484
KPNA6,2900.6666666666665,44.21,KPNA6,True,6498.0,0.8846560846560847,2.0967999081286384,1.1011406680553069,282998.3,791,False,791,2.3448212,1.2074132,58.14814814814815,4431.712,8.396767
TXLNA,4933.0,50.3,TXLNA,True,6471.0,0.2878306878306878,0.5947168373849147,1.1026396998906542,91138.03,327,False,327,0.9393452,0.66235036,82.6984126984127,1775.3624,7.482323
CCDC28B,1026.8,54.61999999999999,CCDC28B,True,4442.0,0.1312169312169312,0.28134367446172615,1.2050041365550814,42855.938,153,False,153,0.4407878,0.36519003,91.9047619047619,833.0889,6.72634
TMEM234,1175.2307692307693,51.48000000000001,TMEM234,True,6061.0,0.09735449735449736,0.1906229605541413,1.1196918569220091,35832.574,124,False,124,0.3508431,0.30072892,93.43915343915344,663.09344,6.498423
EIF3I,793.5,50.5,EIF3I,False,,0.5714285714285714,1.0983891703849302,0.9527010063309851,202553.25,625,False,625,1.805357,1.0315307,66.93121693121694,3412.1248,8.135384
LCK,1133.2307692307693,49.59000000000002,LCK,False,,3.9423280423280422,12.026846880155576,0.9236140175405542,2341167.0,1589,False,1589,5.4075885,1.857483,15.92592592592592,10220.342,9.232233
HDAC1,1113.1818181818182,46.790000000000006,HDAC1,False,,1.0211640211640212,2.0069631758356055,0.8900981305881512,313146.16,938,False,938,2.7792635,1.3295292,50.370370370370374,5252.808,8.566709
MARCKSL1,1699.0,64.21,MARCKSL1,False,,0.08624338624338625,0.15296047011240232,1.0217522913072388,31062.707,115,False,115,0.3217408,0.27894965,93.91534391534393,608.09015,6.4119663
FAM229A,1066.5,61.28,FAM229A,False,,0.07354497354497354,0.11581643656815685,0.9172520655754484,24606.623,105,False,105,0.2967694,0.2598761,94.44444444444444,560.89417,6.3313136
BSDC1,1431.0,47.99,BSDC1,False,,0.46190476190476193,0.9485215155411059,1.0449288243853425,132064.38,517,False,517,1.4679914,0.9034046,72.64550264550265,2774.5037,7.9285874
ZBTB8OS,656.0625,44.37,ZBTB8OS,False,,0.2777777777777778,0.5119992941591663,0.9864025435514923,87116.96,344,False,344,0.9690616,0.6775571,81.7989417989418,1831.5265,7.513451
RBBP4,1242.45,42.94000000000002,RBBP4,False,,0.4005291005291005,0.6097403233983475,0.7871774425053215,124233.52,524,False,524,1.4641641,0.90185267,72.27513227513226,2767.2703,7.925978
SYNC,1983.0,47.85,SYNC,False,,0.08095238095238096,0.10514255463964285,0.7514272717786838,23611.414,131,False,131,0.3549202,0.30374256,93.06878306878306,670.7992,6.5099597
YARS,1578.111111111111,46.35000000000001,YARS,False,,0.5518518518518518,1.0203380193321923,0.9205601406969194,181169.16,615,False,615,1.7591442,1.0149206,67.46031746031747,3324.7825,8.10946
S100PBP,1216.5882352941176,41.44000000000001,S100PBP,True,6234.0,0.3682539682539683,0.7843807507121419,1.1110939309846444,109621.414,400,False,400,1.143057,0.7622333,78.83597883597884,2160.3777,7.678501
AK2,922.4615384615385,46.32000000000001,AK2,False,,0.28835978835978837,0.49647639774691094,0.9186677733046272,85140.56,359,False,359,1.0115453,0.69890326,81.005291005291,1911.8206,7.556334
TRIM62,1546.75,51.85,TRIM62,False,,0.08994708994708994,0.1454256192212782,0.9289469884850782,26497.318,127,False,127,0.35097033,0.3008231,93.28042328042328,663.3339,6.498785
PHC2,1891.0714285714287,45.02999999999999,PHC2,False,,0.09947089947089947,0.14573820587584457,0.8367753190332321,30728.332,146,False,146,0.40590876,0.3406839,92.27513227513228,767.16754,6.6440077
SMIM12,1898.0,47.949999999999996,SMIM12,False,,0.21746031746031746,0.41271773929264594,1.0336174443524249,63619.41,261,False,261,0.73657966,0.5519175,86.19047619047619,1392.1355,7.239312
ZMYM6NB,922.0,51.77,ZMYM6NB,False,,0.0873015873015873,0.13266026368196857,0.8747211012102978,27139.22,134,False,134,0.36819205,0.31349018,92.91005291005291,695.883,6.5466175
SFPQ,1191.9,41.82999999999999,SFPQ,False,,1.6417989417989418,3.553466322709292,0.8807816848673427,539318.94,1232,False,1232,3.768266,1.5619828,34.81481481481481,7122.0225,8.871087
ZMYM4,3106.8571428571427,38.63999999999999,ZMYM4,False,,0.056613756613756616,0.06190700266931091,0.6483237567972104,18349.072,100,False,100,0.2695186,0.23863779,94.70899470899471,509.3902,6.2351756
