gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
MINOS1,903.1111111111111,42.949999999999996,MINOS1,False,,0.698292220113852,1.5480122754000045,0.6939151226471285,53716.082,367,False,367,1.6673464,0.9810841,65.18026565464896,1757.383,7.47215
RPS14P3,455.0,55.38,RPS14P3,False,,1.3159392789373814,3.0691284141632007,0.5786150453873271,199065.0,557,False,557,2.6807864,1.3031265,47.15370018975332,2825.5488,7.9468117
NBL1,927.8888888888889,56.980000000000004,NBL1,False,,0.13757115749525617,0.302993525321166,0.9247992822088491,18891.701,86,False,86,0.37736833,0.32017466,91.84060721062619,397.74622,5.988325
TMCO4,1509.111111111111,48.92000000000001,TMCO4,True,6098.0,0.26091081593927895,0.7742160737100628,1.1438928717624395,22257.676,153,False,153,0.67783225,0.5175026,85.48387096774194,714.4352,6.572891
OTUD3,2377.0,41.28,OTUD3,False,,0.14895635673624288,0.3472116353204274,0.9685687984387104,11278.683,85,False,85,0.3733706,0.317268,91.93548387096774,393.5326,5.9777017
UBXN10-AS1,510.0,56.61,UBXN10-AS1,True,4977.0,0.45445920303605314,1.5833941517053474,1.216808926077143,52550.152,194,False,194,0.9378276,0.66156757,81.59392789373814,988.4703,6.8971696
UBXN10,5571.0,47.24,UBXN10,True,4775.0,0.12144212523719165,0.34991016901200395,1.2289200743809794,13901.004,78,False,78,0.33987567,0.29257682,92.59962049335864,358.22894,5.88396
MUL1,2436.0,47.53,MUL1,True,5925.0,0.2476280834914611,0.7372925643007859,1.1567809939429134,27823.842,134,False,134,0.60751677,0.47469062,87.2865275142315,640.3227,6.463533
PINK1,2713.0,50.78,PINK1,False,,0.23055028462998103,0.6030164110493007,1.0268848475523207,23318.346,133,False,133,0.60781807,0.474878,87.38140417457305,640.64026,6.464028
DDOST,1204.5,50.54,DDOST,False,,4.044592030360532,29.94957661402951,1.0131391174821656,1427188.9,674,False,674,3.8420594,1.5773401,36.053130929791266,4049.5305,8.306603
HP1BP3,1313.2857142857142,41.17000000000001,HP1BP3,False,,1.3235294117647058,5.107954862856834,0.9551033170904448,121573.125,472,False,472,2.3055255,1.1955955,55.218216318785586,2430.024,7.7960677
RP5-930J4.4,572.0,41.19,RP5-930J4.4,False,,0.10815939278937381,0.15733127181577547,0.629459406600044,10231.482,86,False,86,0.36291823,0.30962816,91.84060721062619,382.5158,5.949381
EIF4G3,2633.722222222222,39.36000000000001,EIF4G3,False,,0.33301707779886147,0.7066581250641967,0.7865965331767397,41110.34,199,False,199,0.9037647,0.64383334,81.11954459203035,952.568,6.860211
ECE1,1713.923076923077,52.190000000000005,ECE1,False,,0.174573055028463,0.3873490578107906,0.9037566821545344,13359.204,107,False,107,0.46746227,0.38353455,89.8481973434535,492.70523,6.2019386
NBPF3,1869.5833333333333,43.050000000000004,NBPF3,False,,0.1527514231499051,0.32517285932845746,0.8817460314475756,12342.255,102,False,102,0.44645736,0.36911738,90.32258064516128,470.56604,6.1560593
USP48,1672.8666666666666,41.84000000000002,USP48,False,,1.073055028462998,3.4732903730373748,0.8729355933492969,98763.875,412,False,412,1.9933306,1.0963867,60.91081593927894,2100.9705,7.6506305
RP11-26H16.1,439.5,44.31,RP11-26H16.1,False,,3.0578747628083494,13.00044600139478,0.6866694123352006,306984.7,675,False,675,3.6651242,1.5401144,35.95825426944972,3863.0408,8.259469
LINC00339,810.6,46.95,LINC00339,False,,0.22011385199240988,0.48901575150784565,0.8776270047429852,21703.047,133,False,133,0.5834078,0.45957938,87.38140417457305,614.91187,6.423104
CDC42,1395.5,41.82,CDC42,False,,6.8216318785578745,62.83615080073027,0.9018522469586021,638006.5,762,False,762,4.678791,1.7367383,27.70398481973435,4931.446,8.503591
ZBTB40,5994.25,42.7,ZBTB40,False,,0.8263757115749526,2.8976512395234715,1.040009242351908,91988.8,328,False,328,1.6081517,0.9586418,68.88045540796963,1694.9918,7.4360228
KDM1A,1994.0,39.160000000000004,KDM1A,True,7149.0,0.2685009487666034,0.7625966111102124,1.0902546144519538,27810.287,172,False,172,0.74801517,0.558481,83.68121442125236,788.40796,6.6712832
MIR4419A,77.0,59.74,MIR4419A,False,,0.09582542694497154,0.21398065705466057,0.9825871451457825,11197.823,57,False,57,0.25811538,0.22961487,94.59203036053131,272.05362,5.6096683
LUZP1,5208.166666666667,43.28,LUZP1,False,,0.4307400379506641,1.07734475096904,0.883167552694264,39684.504,240,False,240,1.079178,0.73197263,77.22960151802657,1137.4536,7.037426
HNRNPR,2024.6153846153845,38.85000000000001,HNRNPR,True,1373.0,4.2201138519924095,50.04457130706333,1.5808614147257098,1561663.0,666,False,666,3.7353451,1.5550547,36.81214421252372,3937.0537,8.278441
E2F2,2870.5,51.66,E2F2,True,2452.0,0.16793168880455409,0.5786097731069271,1.4103717689723765,7961.4834,74,False,74,0.3017985,0.26374677,92.97912713472486,318.0956,5.765491
RPL11,721.0,46.18,RPL11,False,,63.00664136622391,3045.269661453408,0.7914883686952282,10066284.0,918,False,918,7.7653213,2.170803,12.903225806451612,8184.6484,9.010138
TCEB3,2775.3333333333335,45.70000000000001,TCEB3,False,,0.5445920303605313,1.5018083329278789,0.9235997397354995,66524.086,278,False,278,1.2723868,0.8208307,73.62428842504744,1341.0957,7.2019877
RP5-886K2.3,766.5,45.68,RP5-886K2.3,True,1784.0,0.1432637571157495,0.5198168781343984,1.5153124409692384,11917.943,67,False,67,0.30989277,0.2699453,93.64326375711575,326.62698,5.791876
PITHD1,1216.3333333333333,44.59,PITHD1,True,6165.0,0.5018975332068312,1.674735237353828,1.1401649193965104,42494.562,224,False,224,1.0344347,0.71021795,78.74762808349146,1090.2942,6.9951196
LYPLA2,976.9090909090909,62.38999999999999,LYPLA2,False,,0.5939278937381404,1.758975440189855,0.970528518440436,55513.84,287,False,287,1.308452,0.8365772,72.77039848197344,1379.1084,7.2299175
GALE,1008.2,60.059999999999974,GALE,True,2676.0,0.1366223908918406,0.4485530633538224,1.379838999053451,27974.271,65,False,65,0.28060433,0.2473321,93.83301707779886,295.75696,5.6929135
HMGCL,1366.2,46.84000000000001,HMGCL,True,3901.0,0.4819734345351044,1.776977678305952,1.2715069947385937,46978.844,213,False,213,0.99905586,0.692675,79.79127134724857,1053.0049,6.9603524
FUCA1,2047.0,45.7,FUCA1,True,2112.0,0.11290322580645161,0.38325215206935637,1.4608854920356606,8609.712,54,False,54,0.24347723,0.21791168,94.87666034155598,256.625,5.551505
PNRC2,945.25,43.71,PNRC2,False,,1.5635673624288424,6.510200367252859,0.9564360504993699,189676.42,511,False,511,2.5675652,1.2718834,51.51802656546489,2706.2136,7.903675
SRSF10,1562.375,39.019999999999996,SRSF10,True,1168.0,2.5407969639468693,23.253319782099062,1.6416131812044163,229666.42,560,False,560,2.9329495,1.3693897,46.86907020872866,3091.3289,8.03668
IFNLR1,1825.6,47.37,IFNLR1,False,,0.18785578747628084,0.4015237930481439,0.8619623834416249,14633.889,117,False,117,0.50850254,0.41111746,88.89943074003796,535.9617,6.285927
STPG1,1741.076923076923,44.09000000000002,STPG1,False,,0.08633776091081594,0.20241525522992942,1.0473094930674274,6150.2964,56,False,56,0.24104908,0.21595706,94.68690702087287,254.06573,5.541521
NIPAL3,1955.625,45.0,NIPAL3,False,,0.6907020872865275,2.2024395825787386,1.0014413106938211,63529.676,313,False,313,1.4679844,0.9034018,70.30360531309299,1547.2556,7.3448844
RCAN3,1738.2857142857142,41.86000000000001,RCAN3,True,2042.0,0.21347248576850095,0.79104339098014,1.4696003157458903,28588.59,101,False,101,0.49032727,0.39899573,90.41745730550285,516.80493,6.2495985
SRRM1,1243.875,41.76,SRRM1,False,,1.9554079696394686,8.51937718383004,0.8979266096879613,179534.45,597,False,597,3.0186062,1.3909351,43.35863377609108,3181.6108,8.065457
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,False,,5.435483870967742,33.64588119964478,0.7036858172978083,697337.3,728,False,728,4.3286624,1.6731002,30.929791271347252,4562.41,8.425825
SYF2,1167.75,43.61,SYF2,False,,3.8851992409867173,22.68671330309532,0.8186805435040104,410442.84,706,False,706,3.977633,1.6049545,33.017077798861486,4192.4253,8.341273
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,False,,2.0635673624288424,8.397664754717235,0.8159355734243904,198486.16,579,False,579,3.0063837,1.387889,45.06641366223909,3168.7283,8.061401
TMEM50A,1139.3333333333333,42.04,TMEM50A,False,,4.027514231499051,27.36961261850569,0.9321899367500159,412371.78,677,False,677,3.8449824,1.5779436,35.7685009487666,4052.6113,8.3073635
RP3-469D22.1,523.5,52.02,RP3-469D22.1,False,,0.07874762808349146,0.09540735695068386,0.5483716639077757,9044.693,73,False,73,0.29508197,0.25857398,93.07400379506642,311.0164,5.743056
TMEM57,2650.25,40.67,TMEM57,False,,0.19165085388994307,0.504545610174959,1.0587434824496391,17573.857,113,False,113,0.5064662,0.40976664,89.27893738140418,533.81537,6.2819214
LDLRAP1,1540.2857142857142,54.63,LDLRAP1,False,,0.3776091081593928,0.9436957027089844,0.9061023417977672,45212.31,203,False,203,0.96097577,0.6734422,80.74003795066413,1012.86847,6.9215283
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,False,,0.4032258064516129,1.0480807523818272,0.9302815934832884,33369.434,203,False,203,0.92886746,0.656933,80.74003795066413,979.0263,6.8875794
STMN1,1334.6666666666667,48.24,STMN1,True,21.0,7.759013282732448,545.1270554357187,6.303177801941776,456493.56,350,False,350,2.090374,1.1282921,66.79316888045541,2203.2542,7.6981444
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,True,4935.0,0.8130929791271347,3.327805619076969,1.2205124905518194,102218.625,283,False,283,1.4213043,0.8843064,73.14990512333965,1498.0548,7.31259
ZNF593,1873.5,61.64,ZNF593,False,,0.18785578747628084,0.47559786712221785,1.0209792749573527,15527.304,111,False,111,0.47299236,0.38729596,89.46869070208729,498.53394,6.2136755
CEP85,2142.375,44.68,CEP85,False,,0.12333965844402277,0.296263859831222,1.0225610512019294,7893.468,70,False,70,0.2955324,0.25892174,93.35863377609108,311.49115,5.744576
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,25.12998102466793,724.5652351373421,1.0634090231513456,2648397.8,839,False,839,6.1986074,1.9738876,20.398481973434535,6533.332,8.784825
UBXN11,1512.2222222222222,53.25,UBXN11,False,,4.833965844402277,33.42254892950663,0.8469992387723907,426769.0,704,False,704,4.057798,1.6209311,33.20683111954459,4276.919,8.361222
CD52,476.6666666666667,54.580000000000005,CD52,False,,49.01043643263757,2239.5506981949084,0.9438781512294977,6779390.0,899,False,899,7.2815437,2.1140294,14.70588235294118,7674.747,8.945821
ZNF683,1150.8,52.459999999999994,ZNF683,True,307.0,0.6717267552182163,4.743036521657646,2.2362380605181373,67413.53,182,False,182,0.9331431,0.6591472,82.73244781783681,983.5328,6.892167
DHDDS,991.04,45.47000000000002,DHDDS,True,3589.0,0.3092979127134725,1.0647377782102625,1.2925284348309611,34641.355,150,False,150,0.68727547,0.5231151,85.7685009487666,724.38837,6.586707
HMGN2,931.5555555555555,48.34,HMGN2,True,95.0,26.529411764705884,2672.1866934808163,3.551479097555075,3116117.8,799,False,799,5.5328298,1.8768402,24.193548387096776,5831.6025,8.671219
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,False,,1.8036053130929792,6.921506457559587,0.8234376571701111,156241.61,543,False,543,2.7461894,1.3207392,48.48197343453511,2894.4836,7.970907
ARID1A,3758.5555555555557,45.93,ARID1A,False,,1.0483870967741935,2.811521612596878,0.729781751131191,99382.266,459,False,459,2.171998,1.1543617,56.4516129032258,2289.286,7.736432
PIGV,1358.142857142857,48.339999999999996,PIGV,False,,0.11859582542694497,0.23948292670620325,0.8637759031282074,11877.883,79,False,79,0.3359492,0.28964207,92.50474383301707,354.09048,5.8723726
ZDHHC18,1691.2,51.59000000000001,ZDHHC18,False,,0.3225806451612903,0.6973623747817288,0.8057640321585186,42215.363,199,False,199,0.89435357,0.63887763,81.11954459203035,942.6487,6.849754
GPN2,1403.4,48.75,GPN2,False,,0.24478178368121442,0.6066916427447737,0.964652195898455,18260.178,143,False,143,0.6293088,0.4881559,86.43263757115749,663.2915,6.498721
GPATCH3,1063.3333333333333,50.12,GPATCH3,True,5195.0,0.27229601518026564,0.8517103928236124,1.1981990818501047,24950.371,147,False,147,0.66052276,0.5071325,86.05313092979128,696.191,6.5470595
NUDC,1011.0,48.43,NUDC,True,960.0,1.0569259962049335,6.655825679228576,1.708330239384672,105289.18,316,False,316,1.5498623,0.9360393,70.01897533206831,1633.5548,7.3991256
SLC9A1,2065.8571428571427,51.709999999999994,SLC9A1,False,,0.14231499051233396,0.35959425586244037,1.0561678233999756,11881.256,84,False,84,0.3726637,0.31675315,92.0303605313093,392.78754,5.9758115
NPM1P39,867.0,41.41,NPM1P39,False,,0.0777988614800759,0.08510968030259607,0.49598262223617107,5783.096,76,False,76,0.30313444,0.26477247,92.78937381404174,319.5037,5.7698936
WDTC1,3594.4,46.51,WDTC1,False,,0.32827324478178366,0.7107478227022804,0.804559844095646,40165.348,206,False,206,0.92907804,0.6570422,80.45540796963947,979.2482,6.887806
TMEM222,1457.5,51.85000000000001,TMEM222,False,,0.6432637571157496,1.9485918069093242,0.9715725733985131,94063.51,278,False,278,1.3074969,0.83616334,73.62428842504744,1378.1017,7.2291875
RP11-4K3__A.5,468.0,55.56,RP11-4K3__A.5,False,,0.22580645161290322,0.37631345158226925,0.6561332716460839,15253.039,167,False,167,0.6927248,0.52633953,84.15559772296015,730.13196,6.594594
SYTL1,1706.375,58.269999999999996,SYTL1,False,,0.8320683111954459,2.7913353191658055,0.9926959012922532,83935.18,329,False,329,1.6125885,0.9603415,68.78557874762808,1699.6683,7.4387765
WASF2,3374.5,44.01,WASF2,False,,2.369070208728653,8.890248517383286,0.6994198133335225,239412.45,641,False,641,3.3618767,1.4729024,39.18406072106262,3543.418,8.173129
FGR,1798.625,52.97000000000001,FGR,True,4812.0,0.7808349146110057,3.1665459309355684,1.225557021244974,98541.6,312,False,312,1.5139306,0.92184746,70.39848197343453,1595.6829,7.3756833
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,0.07874762808349146,0.08401134555467255,0.48287095273753566,6297.245,77,False,77,0.31400442,0.27307928,92.6944971537002,330.96066,5.8050165
IFI6,830.3333333333334,50.03,IFI6,True,983.0,0.5806451612903226,2.992065680237729,1.6984612640556482,45114.82,183,False,183,0.88571864,0.634309,82.63757115749526,933.5474,6.840062
FAM76A,1582.0,43.35000000000001,FAM76A,False,,0.08444022770398482,0.15905490952929272,0.8441596553398686,10119.791,65,False,65,0.28522158,0.25093114,93.83301707779886,300.62354,5.70918
STX12,1062.4,41.41,STX12,False,,0.32447817836812143,0.6752407056012368,0.7748556224740114,26695.521,204,False,204,0.90495914,0.64446056,80.64516129032258,953.82697,6.8615303
PPP1R8,1780.0,44.44,PPP1R8,False,,0.5512333965844403,1.751883567506593,1.0612305915827323,39937.06,249,False,249,1.1346055,0.7582819,76.37571157495256,1195.8743,7.0874686
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,False,,0.4506641366223909,1.161381324885435,0.9015830679610499,37998.934,234,False,234,1.0636975,0.7244993,77.7988614800759,1121.1371,7.02299
RPA2,1077.4,44.15,RPA2,True,1845.0,2.588235294117647,21.851181498240333,1.49886872202968,255129.17,531,False,531,2.8373187,1.3447739,49.62049335863378,2990.534,8.003542
XKR8,1504.0,55.55,XKR8,False,,0.1157495256166983,0.27528827908334563,1.0203791916408593,12948.591,73,False,73,0.3247632,0.28123373,93.07400379506642,342.3004,5.838606
EYA3,2585.222222222222,39.52,EYA3,True,6234.0,0.3757115749525617,1.1787447448421489,1.1385722528732538,34213.754,188,False,188,0.8475994,0.6138872,82.16318785578748,893.36975,6.796119
SPCS2P4,966.5,39.64,SPCS2P4,False,,0.715370018975332,1.7080826264887041,0.7418686780733441,52688.652,370,False,370,1.6758131,0.9842533,64.89563567362428,1766.307,7.4772124
DNAJC8,938.3333333333334,43.16,DNAJC8,True,6436.0,3.1261859582542693,22.055287053705737,1.1250150309337987,439199.8,618,False,618,3.3837047,1.4778942,41.36622390891841,3566.4248,8.179599
ATPIF1,871.75,44.37,ATPIF1,True,2907.0,10.394686907020873,193.12042758469175,1.3568390601146048,1043422.5,759,False,759,4.915452,1.7775679,27.988614800759017,5180.886,8.552924
RP5-1092A3.4,1945.0,41.59,RP5-1092A3.4,True,5833.0,0.1935483870967742,0.5607940446650123,1.163689481412517,22382.346,109,False,109,0.50684553,0.4100184,89.6584440227704,534.2152,6.282669
SESN2,3453.0,50.06,SESN2,True,5939.0,0.2286527514231499,0.6722646599306934,1.155610958029288,18640.936,121,False,121,0.5528116,0.44006723,88.51992409867174,582.66345,6.3693247
PHACTR4,4200.25,42.87,PHACTR4,True,6441.0,0.6309297912713473,2.200789827924551,1.124836931368775,55635.92,272,False,272,1.2782722,0.8234173,74.19354838709677,1347.2988,7.2065988
RCC1,1362.3333333333333,50.0,RCC1,True,1851.0,0.6138519924098672,2.829855423467063,1.497696900316128,38345.844,222,False,222,1.0283319,0.7072137,78.93738140417457,1083.8618,6.9892077
SNHG3,1301.5,46.41,SNHG3,True,3547.0,1.8633776091081593,11.451402066202876,1.2975763655446708,194830.16,538,False,538,2.7335212,1.3173518,48.95635673624289,2881.1313,7.966285
TRNAU1AP,1133.0,47.61000000000001,TRNAU1AP,True,5940.0,1.0265654648956357,4.3240799306580335,1.155522810946893,86951.164,354,False,354,1.7165568,0.9993652,66.41366223908918,1809.2509,7.5012207
SNHG12,845.4666666666667,51.02999999999999,SNHG12,True,5082.0,0.34345351043643263,1.124092905244076,1.2068260112176594,29483.914,168,False,168,0.7676943,0.56967604,84.0607210626186,809.1498,6.6972194
TAF12,1040.25,47.17,TAF12,False,,0.8026565464895635,2.4054630215288055,0.8975413690913817,91117.2,353,False,353,1.6506547,0.97480667,66.50853889943073,1739.79,7.4620943
GMEB1,3069.75,45.96,GMEB1,False,,0.4411764705882353,1.348388358192282,1.0739567828836432,34641.414,208,False,208,0.94735414,0.6664716,80.26565464895636,998.5112,6.9072666
YTHDF2,1611.888888888889,43.57,YTHDF2,False,,0.5825426944971537,1.772382512420459,1.0019941729779058,45718.71,305,False,305,1.370731,0.86319834,71.06261859582543,1444.7505,7.276384
EPB41,3195.6153846153848,41.87,EPB41,False,,3.4174573055028463,16.29280036617167,0.7216559017642037,341466.97,681,False,681,3.7623894,1.5607495,35.38899430740038,3965.5583,8.285654
RP4-604A21.1,331.0,48.34,RP4-604A21.1,False,,1.6204933586337762,4.169228246394591,0.5812110681760447,133144.69,599,False,599,2.944267,1.3722632,43.168880455407965,3103.2576,8.04053
SRSF4,1048.5,43.0,SRSF4,False,,1.6129032258064515,7.090279692430243,0.9952652789324467,198913.95,503,False,503,2.529577,1.261178,52.27703984819734,2666.174,7.888775
MECR,850.4444444444445,48.21000000000001,MECR,True,1831.0,0.29506641366223907,1.1730620563637648,1.504387318865173,41564.65,121,False,121,0.5520874,0.43960077,88.51992409867174,581.90015,6.368016
LAPTM5,1378.6666666666667,52.62,LAPTM5,False,,10.226755218216319,83.07009069596032,0.6002210912773617,1199292.9,804,False,804,5.3601804,1.8500568,23.719165085388994,5649.63,8.639523
PUM1,2160.625,41.04999999999998,PUM1,False,,0.9297912713472486,2.1736035651279115,0.6653536284258118,86230.93,431,False,431,2.0449066,1.1134702,59.108159392789375,2155.3315,7.6761637
SNRNP40,1069.125,42.04,SNRNP40,True,7041.0,0.8055028462998103,2.950738920694636,1.095823958122005,99577.14,333,False,333,1.5734874,0.94526196,68.40607210626186,1658.4557,7.414245
ZCCHC17,1088.0,41.86000000000001,ZCCHC17,False,,1.157495256166983,4.425314138154122,1.0005558416634894,167272.27,402,False,402,1.9790062,1.0915897,61.859582542694504,2085.8726,7.6434216
PEF1,859.3333333333334,48.36000000000001,PEF1,False,,0.7751423149905123,2.0358107584546485,0.795596595465947,76275.98,358,False,358,1.6789583,0.98542804,66.03415559772297,1769.6221,7.4790864
